time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0000000000,0.0077968104,-0.0000100000,0.0100000000,0.0100000000,-nan,0.0000079433,0.0100000000,0.0000000000
5.4880000000,0.0091081145,-0.0000100000,0.0072148394,0.0072148394,0.9909170093,0.0000079433,0.0100000000,164.6400000000
11.0080000000,0.0091678003,-0.0000100000,0.0051954918,0.0051954918,0.9871356650,0.0000079433,0.0100000000,330.2400000000
16.5960000000,0.0091678003,-0.0000100000,0.0037262329,0.0037262329,0.9822988641,0.0000079433,0.0100000000,497.8800000000
22.2400000000,0.0086905114,-0.0000100000,0.0026642195,0.0026642195,0.9752672096,0.0000079433,0.0100000000,667.0800000000
28.1880000000,0.0092871931,-0.0000100000,0.0018698639,0.0018698639,0.9645358765,0.0000079433,0.0100000000,845.6400000000
34.0640000000,0.0096455412,-0.0000100000,0.0013186109,0.0013186109,0.9521529847,0.0000079433,0.0100000000,1021.8000000000
39.9680000000,0.0108418745,-0.0000100000,0.0009281040,0.0009281040,0.9269468759,0.0000079433,0.0100000000,1198.9200000000
45.4640000000,0.0095857988,-0.0000100000,0.0006691344,0.0006691344,0.9026342911,0.0000079433,0.0100000000,1363.9200000000
51.0920000000,0.0083924350,-0.0000100000,0.0004787660,0.0004787660,0.8546992046,0.0000079433,0.0100000000,1532.7600000000
56.6480000000,0.0133634258,-0.0000100000,0.0003440276,0.0003440276,0.7749616506,0.0000079433,0.0100000000,1699.4400000000
62.3720000000,0.0891797000,-0.0000100000,0.0002448086,0.0002448086,0.4381008965,0.0000079433,0.0100000000,1871.0400000000
68.5000000000,0.1317325551,-0.0000100000,0.0001700278,0.0001700278,0.3371286701,0.0000079433,0.0100000000,2054.8800000000
75.0840000000,0.5681985294,-0.0000100000,0.0001149026,0.0001149026,0.0154975475,0.0000079433,0.0100000000,2252.5200000000
81.9520000000,0.6701252937,-0.0000100000,0.0000763672,0.0000763672,0.0094260057,0.0000079433,0.0100000000,2458.5600000000
88.8520000000,0.7311282468,-0.0000100000,0.0000506711,0.0000506711,0.0017298346,0.0000079433,0.0100000000,2665.4400000000
95.8600000000,0.7695498859,-0.0000100000,0.0000333980,0.0000333980,0.0003548311,0.0000079433,0.0100000000,2875.6800000000
102.8360000000,0.7922268908,-0.0000100000,0.0000220550,0.0000220550,0.0000496968,0.0000079433,0.0100000000,3084.9600000000
109.6280000000,0.7988402741,-0.0000100000,0.0000147247,0.0000147247,0.0000023405,0.0000079433,0.0100000000,3288.7200000000
116.7560000000,0.7992196562,-0.0000100000,0.0000096339,0.0000096339,0.0000000245,0.0000079433,0.0100000000,3502.6800000000
124.1240000000,0.7997890295,-0.0000100000,0.0000062153,0.0000062153,0.0000000000,0.0000079433,0.0100000000,3723.7200000000
