time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.1277408229,-0.0000100000,0.0251188643,0.0251188643,-nan,0.0000100000,0.0251188643,0.0000000000
8.9840000000,0.0394550099,-0.0000100000,0.0223427178,0.0223427178,0.9920272739,0.0000100000,0.0251188643,53.8560000000
17.9400000000,0.0441377737,-0.0000100000,0.0198785789,0.0198785789,0.9914705807,0.0000100000,0.0251188643,107.5920000000
26.9240000000,0.0468240810,-0.0000100000,0.0176797451,0.0176797451,0.9904168117,0.0000100000,0.0251188643,161.4960000000
35.8800000000,0.0433048433,-0.0000100000,0.0157298772,0.0157298772,0.9894673352,0.0000100000,0.0251188643,215.2320000000
44.8360000000,0.0459868609,-0.0000100000,0.0139943264,0.0139943264,0.9877102503,0.0000100000,0.0251188643,268.9920000000
53.8080000000,0.0365128786,-0.0000100000,0.0124483178,0.0124483178,0.9870107450,0.0000100000,0.0251188643,322.8240000000
62.7560000000,0.0451509789,-0.0000100000,0.0110765709,0.0110765709,0.9859252982,0.0000100000,0.0251188643,376.5120000000
71.7320000000,0.0448527733,-0.0000100000,0.0098528983,0.0098528983,0.9828145808,0.0000100000,0.0251188643,430.3440000000
80.7120000000,0.0428294794,-0.0000100000,0.0087634948,0.0087634948,0.9814533092,0.0000100000,0.0251188643,484.2240000000
89.7000000000,0.0409915288,-0.0000100000,0.0077937296,0.0077937296,0.9781469458,0.0000100000,0.0251188643,538.1520000000
98.6640000000,0.0465847385,-0.0000100000,0.0069334491,0.0069334491,0.9766105152,0.0000100000,0.0251188643,591.9360000000
107.6440000000,0.0512717460,-0.0000100000,0.0061665179,0.0061665179,0.9725555728,0.0000100000,0.0251188643,645.8400000000
116.6360000000,0.0476626423,-0.0000100000,0.0054841333,0.0054841333,0.9708389476,0.0000100000,0.0251188643,699.7680000000
125.6120000000,0.0412283196,-0.0000100000,0.0048780248,0.0048780248,0.9634570177,0.0000100000,0.0251188643,753.6240000000
134.5720000000,0.0397501420,-0.0000100000,0.0043398095,0.0043398095,0.9589799427,0.0000100000,0.0251188643,807.3840000000
143.5400000000,0.0609572372,-0.0000100000,0.0038605751,0.0038605751,0.9567140255,0.0000100000,0.0251188643,861.1920000000
152.5280000000,0.0529645178,-0.0000100000,0.0034333652,0.0034333652,0.9530788999,0.0000100000,0.0251188643,915.1200000000
161.4960000000,0.0539342658,-0.0000100000,0.0030542271,0.0030542271,0.9433442183,0.0000100000,0.0251188643,968.9280000000
170.4200000000,0.0529039678,-0.0000100000,0.0027185167,0.0027185167,0.9352780118,0.0000100000,0.0251188643,1022.4720000000
179.4000000000,0.0589936379,-0.0000100000,0.0024179390,0.0024179390,0.9281459995,0.0000100000,0.0251188643,1076.3520000000
188.3800000000,0.0461063818,-0.0000100000,0.0021504829,0.0021504829,0.9228755517,0.0000100000,0.0251188643,1130.2560000000
197.3400000000,0.0498251247,-0.0000100000,0.0019133100,0.0019133100,0.9152869175,0.0000100000,0.0251188643,1183.9920000000
206.3120000000,0.0624963732,-0.0000100000,0.0017019390,0.0017019390,0.8995046184,0.0000100000,0.0251188643,1237.8240000000
215.2680000000,0.0415837078,-0.0000100000,0.0015142352,0.0015142352,0.8859200466,0.0000100000,0.0251188643,1291.5600000000
224.2480000000,0.0533885629,-0.0000100000,0.0013468110,0.0013468110,0.8821889151,0.0000100000,0.0251188643,1345.4400000000
233.2160000000,0.0554530782,-0.0000100000,0.0011980860,0.0011980860,0.8535127206,0.0000100000,0.0251188643,1399.2480000000
242.1840000000,0.0687602148,-0.0000100000,0.0010657843,0.0010657843,0.8402831880,0.0000100000,0.0251188643,1453.0560000000
251.1480000000,0.0654020715,-0.0000100000,0.0009481419,0.0009481419,0.8061010415,0.0000100000,0.0251188643,1506.8400000000
260.1200000000,0.0644729958,-0.0000100000,0.0008433969,0.0008433969,0.7854861457,0.0000100000,0.0251188643,1560.6720000000
269.1000000000,0.0788357294,-0.0000100000,0.0007501452,0.0007501452,0.7555038307,0.0000100000,0.0251188643,1614.5520000000
278.0760000000,0.0799174285,-0.0000100000,0.0006672040,0.0006672040,0.7468384791,0.0000100000,0.0251188643,1668.4320000000
287.0200000000,0.0914401526,-0.0000100000,0.0005937432,0.0005937432,0.7044274706,0.0000100000,0.0251188643,1722.0720000000
295.9760000000,0.0958166258,-0.0000100000,0.0005282603,0.0005282603,0.6846828205,0.0000100000,0.0251188643,1775.8080000000
304.9680000000,0.0920260035,-0.0000100000,0.0004697787,0.0004697787,0.6652188636,0.0000100000,0.0251188643,1829.7600000000
313.9440000000,0.1141535840,-0.0000100000,0.0004178586,0.0004178586,0.6236921026,0.0000100000,0.0251188643,1883.6160000000
322.9360000000,0.1121234208,-0.0000100000,0.0003715797,0.0003715797,0.5828932734,0.0000100000,0.0251188643,1937.5920000000
331.9360000000,0.1183045257,-0.0000100000,0.0003304263,0.0003304263,0.5537308233,0.0000100000,0.0251188643,1991.5680000000
340.9400000000,0.1306656786,-0.0000100000,0.0002938001,0.0002938001,0.5094471907,0.0000100000,0.0251188643,2045.5920000000
349.9480000000,0.1610653139,-0.0000100000,0.0002612201,0.0002612201,0.4103149998,0.0000100000,0.0251188643,2099.6400000000
358.9720000000,0.1805286912,-0.0000100000,0.0002322045,0.0002322045,0.2961779677,0.0000100000,0.0251188643,2153.7840000000
368.0280000000,0.2795248078,-0.0000100000,0.0002063257,0.0002063257,0.1611948330,0.0000100000,0.0251188643,2208.1200000000
377.0960000000,0.3414902191,-0.0000100000,0.0001833023,0.0001833023,0.1065144336,0.0000100000,0.0251188643,2262.5280000000
386.2640000000,0.5552535462,-0.0000100000,0.0001626357,0.0001626357,0.0472930258,0.0000100000,0.0251188643,2317.5360000000
395.4800000000,0.6009443036,-0.0000100000,0.0001442089,0.0001442089,0.0240163439,0.0000100000,0.0251188643,2372.8320000000
