time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0250000000,0.0014641735,-0.0000100000,0.0010000000,0.0010000000,-nan,0.0000006310,0.0010000000,0.0000000000
7.4500000000,0.0019543615,-0.0000100000,0.0009128400,0.0009128400,0.9943653669,0.0000006310,0.0010000000,44.5560000000
14.8680000000,0.0016446925,-0.0000100000,0.0008333690,0.0008333690,0.9936182535,0.0000006310,0.0010000000,89.0580000000
22.3050000000,0.0020462731,-0.0000100000,0.0007606298,0.0007606298,0.9937917457,0.0000006310,0.0010000000,133.6800000000
29.9220000000,0.0020935860,-0.0000100000,0.0006927066,0.0006927066,0.9922933635,0.0000006310,0.0010000000,179.3820000000
37.3690000000,0.0018432680,-0.0000100000,0.0006321673,0.0006321673,0.9922380930,0.0000006310,0.0010000000,224.0640000000
44.7760000000,0.0018316520,-0.0000100000,0.0005771951,0.0005771951,0.9920060655,0.0000006310,0.0010000000,268.5120000000
52.1820000000,0.0016976069,-0.0000100000,0.0005270227,0.0005270227,0.9896377905,0.0000006310,0.0010000000,312.9420000000
59.5920000000,0.0017977283,-0.0000100000,0.0004811820,0.0004811820,0.9896765710,0.0000006310,0.0010000000,357.4020000000
67.0840000000,0.0015835313,-0.0000100000,0.0004388863,0.0004388863,0.9892317795,0.0000006310,0.0010000000,402.3540000000
74.7090000000,0.0014739600,-0.0000100000,0.0003996600,0.0003996600,0.9877556860,0.0000006310,0.0010000000,448.0980000000
82.0880000000,0.0023463291,-0.0000100000,0.0003650273,0.0003650273,0.9851116025,0.0000006310,0.0010000000,492.3840000000
89.4670000000,0.0010620047,-0.0000100000,0.0003334039,0.0003334039,0.9859023340,0.0000006310,0.0010000000,536.6580000000
96.8340000000,0.0017830202,-0.0000100000,0.0003045650,0.0003045650,0.9812741498,0.0000006310,0.0010000000,580.8600000000
104.2100000000,0.0015663644,-0.0000100000,0.0002781899,0.0002781899,0.9806832660,0.0000006310,0.0010000000,625.1160000000
111.6750000000,0.0016394786,-0.0000100000,0.0002538431,0.0002538431,0.9789566718,0.0000006310,0.0010000000,669.8640000000
119.1610000000,0.0022581962,-0.0000100000,0.0002315304,0.0002315304,0.9770029366,0.0000006310,0.0010000000,714.8160000000
126.5550000000,0.0019536624,-0.0000100000,0.0002114307,0.0002114307,0.9745488729,0.0000006310,0.0010000000,759.1860000000
133.9400000000,0.0020876827,-0.0000100000,0.0001930996,0.0001930996,0.9723387858,0.0000006310,0.0010000000,803.4960000000
141.3310000000,0.0017934783,-0.0000100000,0.0001763470,0.0001763470,0.9678679527,0.0000006310,0.0010000000,847.8360000000
148.7720000000,0.0022252747,-0.0000100000,0.0001609489,0.0001609489,0.9678734075,0.0000006310,0.0010000000,892.4760000000
156.3290000000,0.0018913296,-0.0000100000,0.0001466826,0.0001466826,0.9677469927,0.0000006310,0.0010000000,937.8240000000
163.8730000000,0.0022465220,-0.0000100000,0.0001337022,0.0001337022,0.9633560187,0.0000006310,0.0010000000,983.0940000000
171.2570000000,0.0018894792,-0.0000100000,0.0001221132,0.0001221132,0.9576326446,0.0000006310,0.0010000000,1027.3920000000
178.6370000000,0.0022336021,-0.0000100000,0.0001115328,0.0001115328,0.9493593766,0.0000006310,0.0010000000,1071.6720000000
186.0310000000,0.0027975097,-0.0000100000,0.0001018504,0.0001018504,0.9453122356,0.0000006310,0.0010000000,1116.0420000000
193.4430000000,0.0022372585,-0.0000100000,0.0000929902,0.0000929902,0.9434220339,0.0000006310,0.0010000000,1160.5080000000
200.9910000000,0.0026781078,-0.0000100000,0.0000847581,0.0000847581,0.9357096846,0.0000006310,0.0010000000,1205.7960000000
208.6110000000,0.0025644523,-0.0000100000,0.0000771855,0.0000771855,0.9193986597,0.0000006310,0.0010000000,1251.5220000000
216.0180000000,0.0021585289,-0.0000100000,0.0000704762,0.0000704762,0.9135743539,0.0000006310,0.0010000000,1295.9520000000
223.4000000000,0.0023780238,-0.0000100000,0.0000643667,0.0000643667,0.9067035359,0.0000006310,0.0010000000,1340.2560000000
230.7820000000,0.0024572037,-0.0000100000,0.0000587883,0.0000587883,0.9075055541,0.0000006310,0.0010000000,1384.5480000000
238.2100000000,0.0038977913,-0.0000100000,0.0000536636,0.0000536636,0.8910865653,0.0000006310,0.0010000000,1429.1100000000
245.7920000000,0.0098060759,-0.0000100000,0.0000488925,0.0000488925,0.8502191505,0.0000006310,0.0010000000,1474.6020000000
253.2840000000,0.0221721471,-0.0000100000,0.0000445944,0.0000445944,0.7979065313,0.0000006310,0.0010000000,1519.5600000000
260.6740000000,0.0230285920,-0.0000100000,0.0000407260,0.0000407260,0.7704945891,0.0000006310,0.0010000000,1563.8940000000
268.0700000000,0.0228405316,-0.0000100000,0.0000371896,0.0000371896,0.7564473310,0.0000006310,0.0010000000,1608.2760000000
275.4740000000,0.0297514681,-0.0000100000,0.0000339573,0.0000339573,0.7199908496,0.0000006310,0.0010000000,1652.7000000000
282.9240000000,0.0302834690,-0.0000100000,0.0000309885,0.0000309885,0.6875380639,0.0000006310,0.0010000000,1697.4000000000
290.5490000000,0.0340572139,-0.0000100000,0.0000282192,0.0000282192,0.6654734057,0.0000006310,0.0010000000,1743.1380000000
298.0820000000,0.0424667651,-0.0000100000,0.0000257251,0.0000257251,0.6378091779,0.0000006310,0.0010000000,1788.3480000000
305.4760000000,0.0475486713,-0.0000100000,0.0000234924,0.0000234924,0.5734213181,0.0000006310,0.0010000000,1832.7060000000
312.8650000000,0.0547089826,-0.0000100000,0.0000214543,0.0000214543,0.5363852306,0.0000006310,0.0010000000,1877.0460000000
320.2460000000,0.0599733580,-0.0000100000,0.0000195954,0.0000195954,0.4793831718,0.0000006310,0.0010000000,1921.3260000000
327.6530000000,0.0636912928,-0.0000100000,0.0000178914,0.0000178914,0.4580543726,0.0000006310,0.0010000000,1965.7740000000
335.2910000000,0.0700316196,-0.0000100000,0.0000162898,0.0000162898,0.3994521900,0.0000006310,0.0010000000,2011.5960000000
342.8230000000,0.0767553552,-0.0000100000,0.0000148504,0.0000148504,0.3872175527,0.0000006310,0.0010000000,2056.7940000000
350.2200000000,0.0853459772,-0.0000100000,0.0000135609,0.0000135609,0.3319338004,0.0000006310,0.0010000000,2101.1760000000
357.6260000000,0.0944643926,-0.0000100000,0.0000123820,0.0000123820,0.2816082907,0.0000006310,0.0010000000,2145.6120000000
