time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.1106976744,-0.0000100000,0.0707945784,0.0707945784,-nan,0.0000354813,0.0707945784,0.0000000000
4.6290000000,0.0268759407,-0.0000100000,0.0667696347,0.0667696347,0.9945654790,0.0000354813,0.0707945784,27.7320000000
9.1490000000,0.0099386763,-0.0000100000,0.0630557216,0.0630557216,0.9944464947,0.0000354813,0.0707945784,54.8460000000
13.6370000000,0.0153061224,-0.0000100000,0.0595710150,0.0595710150,0.9917643080,0.0000354813,0.0707945784,81.7800000000
18.1310000000,0.0299762778,-0.0000100000,0.0562753235,0.0562753235,0.9920802668,0.0000354813,0.0707945784,108.7440000000
22.6370000000,0.0192061460,-0.0000100000,0.0531538835,0.0531538835,0.9925002147,0.0000354813,0.0707945784,135.7800000000
27.1410000000,0.0939074668,-0.0000100000,0.0502074888,0.0502074888,0.9910969084,0.0000354813,0.0707945784,162.7980000000
31.6550000000,0.0240137221,-0.0000100000,0.0474172104,0.0474172104,0.9906988790,0.0000354813,0.0707945784,189.8880000000
36.1560000000,0.0046276820,-0.0000100000,0.0447905092,0.0447905092,0.9889921058,0.0000354813,0.0707945784,216.8880000000
40.6770000000,0.0991944764,-0.0000100000,0.0422975293,0.0422975293,0.9888250373,0.0000354813,0.0707945784,244.0200000000
45.2020000000,0.0054736842,-0.0000100000,0.0399422936,0.0399422936,0.9922353062,0.0000354813,0.0707945784,271.1640000000
49.7670000000,0.0342139454,-0.0000100000,0.0376981467,0.0376981467,0.9898616680,0.0000354813,0.0707945784,298.5600000000
54.4140000000,0.0279810590,-0.0000100000,0.0355440573,0.0355440573,0.9900929328,0.0000354813,0.0707945784,326.4360000000
58.9420000000,0.0155220072,-0.0000100000,0.0335631721,0.0335631721,0.9887161326,0.0000354813,0.0707945784,353.6040000000
63.4430000000,0.0986887509,-0.0000100000,0.0317031197,0.0317031197,0.9872328102,0.0000354813,0.0707945784,380.6160000000
67.9560000000,0.0317563189,-0.0000100000,0.0299423581,0.0299423581,0.9877405148,0.0000354813,0.0707945784,407.6880000000
72.4640000000,0.1002073255,-0.0000100000,0.0282804620,0.0282804620,0.9820154490,0.0000354813,0.0707945784,434.7420000000
76.9730000000,0.0075949367,-0.0000100000,0.0267111447,0.0267111447,0.9857920689,0.0000354813,0.0707945784,461.7900000000
81.4830000000,0.0986887509,-0.0000100000,0.0252282717,0.0252282717,0.9839149849,0.0000354813,0.0707945784,488.8500000000
