time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0470000000,0.0421705353,-0.0000100000,0.0025118864,0.0025118864,-nan,0.0000012589,0.0025118864,0.0000000000
10.3990000000,0.0295732995,-0.0000100000,0.0022032511,0.0022032511,0.9943468324,0.0000012589,0.0025118864,62.1120000000
20.5550000000,0.0258413040,-0.0000100000,0.0019373162,0.0019373162,0.9938801712,0.0000012589,0.0025118864,123.0540000000
30.7100000000,0.0284026304,-0.0000100000,0.0017036309,0.0017036309,0.9926730014,0.0000012589,0.0025118864,183.9540000000
40.9500000000,0.0289574610,-0.0000100000,0.0014963321,0.0014963321,0.9926556539,0.0000012589,0.0025118864,245.4240000000
51.0700000000,0.0289695292,-0.0000100000,0.0013163731,0.0013163731,0.9918536305,0.0000012589,0.0025118864,306.1320000000
61.2100000000,0.0243321502,-0.0000100000,0.0011577199,0.0011577199,0.9900775655,0.0000012589,0.0025118864,366.9780000000
71.2510000000,0.0317163521,-0.0000100000,0.0010194783,0.0010194783,0.9863989295,0.0000012589,0.0025118864,427.2240000000
81.6740000000,0.0307224174,-0.0000100000,0.0008934227,0.0008934227,0.9871699083,0.0000012589,0.0025118864,489.7560000000
91.8580000000,0.0287583769,-0.0000100000,0.0007853071,0.0007853071,0.9855163077,0.0000012589,0.0025118864,550.8660000000
102.0720000000,0.0308071907,-0.0000100000,0.0006900300,0.0006900300,0.9850473413,0.0000012589,0.0025118864,612.1440000000
112.2780000000,0.0297908303,-0.0000100000,0.0006063585,0.0006063585,0.9811867590,0.0000012589,0.0025118864,673.3860000000
122.6000000000,0.0326271186,-0.0000100000,0.0005320574,0.0005320574,0.9787611141,0.0000012589,0.0025118864,735.3180000000
132.9230000000,0.0322322558,-0.0000100000,0.0004668550,0.0004668550,0.9755565709,0.0000012589,0.0025118864,797.2560000000
143.1650000000,0.0329675505,-0.0000100000,0.0004100634,0.0004100634,0.9700819277,0.0000012589,0.0025118864,858.7080000000
153.4930000000,0.0322201109,-0.0000100000,0.0003597883,0.0003597883,0.9684961309,0.0000012589,0.0025118864,920.6760000000
163.8850000000,0.0322929843,-0.0000100000,0.0003154213,0.0003154213,0.9633087037,0.0000012589,0.0025118864,983.0280000000
174.2510000000,0.0343437202,-0.0000100000,0.0002766270,0.0002766270,0.9612541705,0.0000012589,0.0025118864,1045.2060000000
184.5870000000,0.0343010404,-0.0000100000,0.0002426778,0.0002426778,0.9537668636,0.0000012589,0.0025118864,1107.2400000000
194.8930000000,0.0350087596,-0.0000100000,0.0002129840,0.0002129840,0.9485836202,0.0000012589,0.0025118864,1169.0760000000
205.3420000000,0.0349355023,-0.0000100000,0.0001865901,0.0001865901,0.9386958523,0.0000012589,0.0025118864,1231.7580000000
215.7720000000,0.0347890190,-0.0000100000,0.0001634980,0.0001634980,0.9299506956,0.0000012589,0.0025118864,1294.3500000000
226.1170000000,0.0358519638,-0.0000100000,0.0001434236,0.0001434236,0.9247378638,0.0000012589,0.0025118864,1356.4140000000
236.4260000000,0.0365679313,-0.0000100000,0.0001258680,0.0001258680,0.9136389203,0.0000012589,0.0025118864,1418.2740000000
246.8370000000,0.0373155505,-0.0000100000,0.0001103230,0.0001103230,0.8967331271,0.0000012589,0.0025118864,1480.7280000000
257.4850000000,0.0362863218,-0.0000100000,0.0000964031,0.0000964031,0.8858243038,0.0000012589,0.0025118864,1544.6280000000
267.8510000000,0.0384144212,-0.0000100000,0.0000845431,0.0000845431,0.8818597640,0.0000012589,0.0025118864,1606.8240000000
278.1930000000,0.0388755343,-0.0000100000,0.0000741647,0.0000741647,0.8511859254,0.0000012589,0.0025118864,1668.8760000000
288.5360000000,0.0400455224,-0.0000100000,0.0000650595,0.0000650595,0.8339146251,0.0000012589,0.0025118864,1730.9340000000
299.2450000000,0.0402551668,-0.0000100000,0.0000568111,0.0000568111,0.8052575131,0.0000012589,0.0025118864,1795.1640000000
309.6860000000,0.0426349910,-0.0000100000,0.0000497727,0.0000497727,0.7780686588,0.0000012589,0.0025118864,1857.8280000000
320.1010000000,0.0463343948,-0.0000100000,0.0000436217,0.0000436217,0.7375486485,0.0000012589,0.0025118864,1920.3240000000
330.5270000000,0.0482158752,-0.0000100000,0.0000382261,0.0000382261,0.7007210145,0.0000012589,0.0025118864,1982.8800000000
341.2000000000,0.1105949073,-0.0000100000,0.0000333937,0.0000333937,0.5642499707,0.0000012589,0.0025118864,2046.9120000000
351.8250000000,0.1758903081,-0.0000100000,0.0000291895,0.0000291895,0.4081614057,0.0000012589,0.0025118864,2110.6620000000
362.3820000000,0.2834853594,-0.0000100000,0.0000255363,0.0000255363,0.3257228617,0.0000012589,0.0025118864,2174.0100000000
