time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.0093119503,-0.0000100000,0.0188362596,0.0188362596,-nan,0.0000118850,0.0188364909,0.0060000000
5.2170000000,0.0067945300,-0.0000100000,0.0176694894,0.0176694894,0.9944205275,0.0000118850,0.0188364909,31.2480000000
10.4170000000,0.0060158130,-0.0000100000,0.0165764171,0.0165764171,0.9941158883,0.0000118850,0.0188364909,62.4480000000
15.6240000000,0.0046343975,-0.0000100000,0.0155496279,0.0155496279,0.9938200495,0.0000118850,0.0188364909,93.6900000000
20.8330000000,0.0048931239,-0.0000100000,0.0145859034,0.0145859034,0.9932281946,0.0000118850,0.0188364909,124.9500000000
26.0390000000,0.0067079463,-0.0000100000,0.0136827482,0.0136827482,0.9926267734,0.0000118850,0.0188364909,156.1800000000
31.2250000000,0.0058429283,-0.0000100000,0.0128385113,0.0128385113,0.9925346826,0.0000118850,0.0188364909,187.2960000000
36.4640000000,0.0060158130,-0.0000100000,0.0120386743,0.0120386743,0.9914835823,0.0000118850,0.0188364909,218.7240000000
41.7050000000,0.0062752514,-0.0000100000,0.0112879740,0.0112879740,0.9911461776,0.0000118850,0.0188364909,250.1820000000
46.9050000000,0.0056701031,-0.0000100000,0.0105898059,0.0105898059,0.9909163208,0.0000118850,0.0188364909,281.3760000000
52.1140000000,0.0047206248,-0.0000100000,0.0099337220,0.0099337220,0.9901923116,0.0000118850,0.0188364909,312.6240000000
57.3010000000,0.0054973372,-0.0000100000,0.0093204597,0.0093204597,0.9893940969,0.0000118850,0.0188364909,343.7580000000
62.4890000000,0.0054109766,-0.0000100000,0.0087451648,0.0087451648,0.9887176839,0.0000118850,0.0188364909,374.8860000000
67.6770000000,0.0054109766,-0.0000100000,0.0082054802,0.0082054802,0.9878034226,0.0000118850,0.0188364909,406.0080000000
72.7630000000,0.0048931239,-0.0000100000,0.0077085614,0.0077085614,0.9875025276,0.0000118850,0.0188364909,436.5300000000
77.8740000000,0.0055837127,-0.0000100000,0.0072396905,0.0072396905,0.9860458893,0.0000118850,0.0188364909,467.1900000000
83.0440000000,0.0061887571,-0.0000100000,0.0067942470,0.0067942470,0.9855064146,0.0000118850,0.0188364909,498.2160000000
88.1780000000,0.0048931239,-0.0000100000,0.0063791087,0.0063791087,0.9844135297,0.0000118850,0.0188364909,529.0200000000
93.3060000000,0.0065348237,-0.0000100000,0.0059898507,0.0059898507,0.9830312473,0.0000118850,0.0188364909,559.7820000000
98.4420000000,0.0057565083,-0.0000100000,0.0056237240,0.0056237240,0.9829191690,0.0000118850,0.0188364909,590.5980000000
103.5780000000,0.0068811285,-0.0000100000,0.0052799118,0.0052799118,0.9816244263,0.0000118850,0.0188364909,621.4200000000
108.7090000000,0.0063617607,-0.0000100000,0.0049575450,0.0049575450,0.9804989682,0.0000118850,0.0188364909,652.2000000000
113.8660000000,0.0060158130,-0.0000100000,0.0046533173,0.0046533173,0.9795720430,0.0000118850,0.0188364909,683.1420000000
119.0290000000,0.0052382997,-0.0000100000,0.0043674908,0.0043674908,0.9784596124,0.0000118850,0.0188364909,714.1140000000
124.2030000000,0.0072276717,-0.0000100000,0.0040985163,0.0040985163,0.9769510565,0.0000118850,0.0188364909,745.1700000000
129.5790000000,0.0060158130,-0.0000100000,0.0038366719,0.0038366719,0.9747828142,0.0000118850,0.0188364909,777.4260000000
134.7160000000,0.0068811285,-0.0000100000,0.0036021572,0.0036021572,0.9727558722,0.0000118850,0.0188364909,808.2420000000
139.8530000000,0.0046343975,-0.0000100000,0.0033819356,0.0033819356,0.9705470074,0.0000118850,0.0188364909,839.0640000000
144.9930000000,0.0045481850,-0.0000100000,0.0031750215,0.0031750215,0.9694514432,0.0000118850,0.0188364909,869.9100000000
150.1430000000,0.0064482848,-0.0000100000,0.0029805106,0.0029805106,0.9673396714,0.0000118850,0.0188364909,900.7980000000
155.2810000000,0.0054109766,-0.0000100000,0.0027981909,0.0027981909,0.9650240032,0.0000118850,0.0188364909,931.6380000000
160.4250000000,0.0047206248,-0.0000100000,0.0026269270,0.0026269270,0.9628806841,0.0000118850,0.0188364909,962.4960000000
165.6150000000,0.0062752514,-0.0000100000,0.0024647223,0.0024647223,0.9602471178,0.0000118850,0.0188364909,993.6360000000
170.9530000000,0.0066213776,-0.0000100000,0.0023083341,0.0023083341,0.9581603535,0.0000118850,0.0188364909,1025.6640000000
176.1460000000,0.0040312205,-0.0000100000,0.0021656952,0.0021656952,0.9536602662,0.0000118850,0.0188364909,1056.8280000000
181.2950000000,0.0044619873,-0.0000100000,0.0020330435,0.0020330435,0.9498213711,0.0000118850,0.0188364909,1087.7100000000
186.4420000000,0.0062752514,-0.0000100000,0.0019084700,0.0019084700,0.9491729602,0.0000118850,0.0188364909,1118.6040000000
191.5930000000,0.0053246307,-0.0000100000,0.0017914856,0.0017914856,0.9473231027,0.0000118850,0.0188364909,1149.5100000000
196.7470000000,0.0058429283,-0.0000100000,0.0016816515,0.0016816515,0.9433017067,0.0000118850,0.0188364909,1180.4220000000
201.8970000000,0.0055837127,-0.0000100000,0.0015785512,0.0015785512,0.9403195091,0.0000118850,0.0188364909,1211.3340000000
207.0560000000,0.0061887571,-0.0000100000,0.0014816445,0.0014816445,0.9360698136,0.0000118850,0.0188364909,1242.2880000000
212.2860000000,0.0053246307,-0.0000100000,0.0013895089,0.0013895089,0.9314749668,0.0000118850,0.0188364909,1273.6560000000
217.4800000000,0.0049793956,-0.0000100000,0.0013036310,0.0013036310,0.9269238673,0.0000118850,0.0188364909,1304.8260000000
222.6390000000,0.0049793956,-0.0000100000,0.0012236165,0.0012236165,0.9233762977,0.0000118850,0.0188364909,1335.7740000000
227.7840000000,0.0049793956,-0.0000100000,0.0011486825,0.0011486825,0.9147552594,0.0000118850,0.0188364909,1366.6500000000
232.9490000000,0.0062752514,-0.0000100000,0.0010780858,0.0010780858,0.9112829408,0.0000118850,0.0188364909,1397.6400000000
238.1150000000,0.0056701031,-0.0000100000,0.0010118155,0.0010118155,0.9076492113,0.0000118850,0.0188364909,1428.6360000000
243.2750000000,0.0067945300,-0.0000100000,0.0009497005,0.0009497005,0.9015706896,0.0000118850,0.0188364909,1459.5900000000
248.4310000000,0.0059293632,-0.0000100000,0.0008914097,0.0008914097,0.8933184005,0.0000118850,0.0188364909,1490.5380000000
253.5950000000,0.0059293632,-0.0000100000,0.0008366349,0.0008366349,0.8901298141,0.0000118850,0.0188364909,1521.5220000000
258.8530000000,0.0051519835,-0.0000100000,0.0007843393,0.0007843393,0.8812611174,0.0000118850,0.0188364909,1553.0580000000
263.9990000000,0.0067945300,-0.0000100000,0.0007362885,0.0007362885,0.8752704448,0.0000118850,0.0188364909,1583.9460000000
269.1430000000,0.0060158130,-0.0000100000,0.0006912238,0.0006912238,0.8643199403,0.0000118850,0.0188364909,1614.8040000000
274.2870000000,0.0062752514,-0.0000100000,0.0006489093,0.0006489093,0.8562647519,0.0000118850,0.0188364909,1645.6680000000
279.4430000000,0.0056701031,-0.0000100000,0.0006090954,0.0006090954,0.8511060446,0.0000118850,0.0188364909,1676.6040000000
284.5890000000,0.0062752514,-0.0000100000,0.0005718016,0.0005718016,0.8418113754,0.0000118850,0.0188364909,1707.4740000000
289.7360000000,0.0054973372,-0.0000100000,0.0005367648,0.0005367648,0.8342018244,0.0000118850,0.0188364909,1738.3680000000
294.8880000000,0.0062752514,-0.0000100000,0.0005038625,0.0005038625,0.8196308814,0.0000118850,0.0188364909,1769.2740000000
300.1310000000,0.0068811285,-0.0000100000,0.0004724487,0.0004724487,0.8089719002,0.0000118850,0.0188364909,1800.7260000000
305.4360000000,0.0070543703,-0.0000100000,0.0004426454,0.0004426454,0.7976459744,0.0000118850,0.0188364909,1832.5620000000
310.5650000000,0.0063617607,-0.0000100000,0.0004156298,0.0004156298,0.7867539405,0.0000118850,0.0188364909,1863.3300000000
315.7190000000,0.0058429283,-0.0000100000,0.0003901288,0.0003901288,0.7777466853,0.0000118850,0.0188364909,1894.2660000000
320.8690000000,0.0072276717,-0.0000100000,0.0003662239,0.0003662239,0.7605245441,0.0000118850,0.0188364909,1925.1600000000
326.0170000000,0.0059293632,-0.0000100000,0.0003437837,0.0003437837,0.7477559950,0.0000118850,0.0188364909,1956.0540000000
331.1800000000,0.0058429283,-0.0000100000,0.0003226671,0.0003226671,0.7349908072,0.0000118850,0.0188364909,1987.0260000000
336.3460000000,0.0066213776,-0.0000100000,0.0003028326,0.0003028326,0.7124189989,0.0000118850,0.0188364909,2018.0220000000
341.6010000000,0.0050656821,-0.0000100000,0.0002839104,0.0002839104,0.6980655862,0.0000118850,0.0188364909,2049.5460000000
346.8740000000,0.0065348237,-0.0000100000,0.0002661019,0.0002661019,0.6834645235,0.0000118850,0.0188364909,2081.1960000000
352.0290000000,0.0077479339,-0.0000100000,0.0002497783,0.0002497783,0.6706552340,0.0000118850,0.0188364909,2112.1260000000
357.1940000000,0.0081818965,-0.0000100000,0.0002344301,0.0002344301,0.6532973305,0.0000118850,0.0188364909,2143.1100000000
362.3610000000,0.0070543703,-0.0000100000,0.0002200142,0.0002200142,0.6353560015,0.0000118850,0.0188364909,2174.1180000000
367.5150000000,0.0102701303,-0.0000100000,0.0002065228,0.0002065228,0.6126682925,0.0000118850,0.0188364909,2205.0360000000
