time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0040000000,0.1267996302,-0.0000100000,0.0251188643,0.0251188643,-nan,0.0000100000,0.0251188643,0.0000000000
8.6000000000,0.0425271905,-0.0000100000,0.0224549452,0.0224549452,0.9922802895,0.0000100000,0.0251188643,51.5520000000
17.1960000000,0.0449534542,-0.0000100000,0.0200724938,0.0200724938,0.9912718841,0.0000100000,0.0251188643,103.1280000000
25.7920000000,0.0498400197,-0.0000100000,0.0179428186,0.0179428186,0.9903676887,0.0000100000,0.0251188643,154.7040000000
34.3720000000,0.0445696094,-0.0000100000,0.0160416117,0.0160416117,0.9894405632,0.0000100000,0.0251188643,206.2080000000
42.9720000000,0.0447614965,-0.0000100000,0.0143403582,0.0143403582,0.9881024305,0.0000100000,0.0251188643,257.7600000000
51.5760000000,0.0498400197,-0.0000100000,0.0128168509,0.0128168509,0.9876913787,0.0000100000,0.0251188643,309.4080000000
60.1720000000,0.0443138695,-0.0000100000,0.0114563956,0.0114563956,0.9858209367,0.0000100000,0.0251188643,361.0080000000
68.7560000000,0.0514574475,-0.0000100000,0.0102424849,0.0102424849,0.9843150199,0.0000100000,0.0251188643,412.5120000000
77.3840000000,0.0479056627,-0.0000100000,0.0091524212,0.0091524212,0.9823255277,0.0000100000,0.0251188643,464.2560000000
85.9840000000,0.0484852209,-0.0000100000,0.0081805028,0.0081805028,0.9777254354,0.0000100000,0.0251188643,515.8800000000
94.5720000000,0.0503570549,-0.0000100000,0.0073133215,0.0073133215,0.9760078843,0.0000100000,0.0251188643,567.4080000000
103.1560000000,0.0445696094,-0.0000100000,0.0065387490,0.0065387490,0.9733706776,0.0000100000,0.0251188643,618.8880000000
111.7560000000,0.0416997375,-0.0000100000,0.0058446880,0.0058446880,0.9710994606,0.0000100000,0.0251188643,670.4880000000
120.3440000000,0.0519112207,-0.0000100000,0.0052251168,0.0052251168,0.9672011846,0.0000100000,0.0251188643,722.0160000000
128.9480000000,0.0499046213,-0.0000100000,0.0046702486,0.0046702486,0.9631836921,0.0000100000,0.0251188643,773.6400000000
137.5560000000,0.0420178332,-0.0000100000,0.0041738676,0.0041738676,0.9593459882,0.0000100000,0.0251188643,825.3120000000
146.1480000000,0.0410006101,-0.0000100000,0.0037314131,0.0037314131,0.9537841224,0.0000100000,0.0251188643,876.8400000000
154.7240000000,0.0487430082,-0.0000100000,0.0033362096,0.0033362096,0.9481579814,0.0000100000,0.0251188643,928.3200000000
163.3760000000,0.0552291422,-0.0000100000,0.0029802178,0.0029802178,0.9420588149,0.0000100000,0.0251188643,980.2080000000
171.9680000000,0.0554249660,-0.0000100000,0.0026641581,0.0026641581,0.9345039800,0.0000100000,0.0251188643,1031.7600000000
180.5480000000,0.0521706956,-0.0000100000,0.0023819904,0.0023819904,0.9179147138,0.0000100000,0.0251188643,1083.2400000000
189.1520000000,0.0586337408,-0.0000100000,0.0021290409,0.0021290409,0.9210391339,0.0000100000,0.0251188643,1134.8640000000
197.7400000000,0.0463633019,-0.0000100000,0.0019032507,0.0019032507,0.9087416506,0.0000100000,0.0251188643,1186.4160000000
206.3400000000,0.0549681568,-0.0000100000,0.0017013174,0.0017013174,0.9007395119,0.0000100000,0.0251188643,1237.9920000000
214.9400000000,0.0491944410,-0.0000100000,0.0015207296,0.0015207296,0.8816320475,0.0000100000,0.0251188643,1289.5920000000
223.5800000000,0.0608057697,-0.0000100000,0.0013586012,0.0013586012,0.8726709144,0.0000100000,0.0251188643,1341.4320000000
232.2120000000,0.0657755013,-0.0000100000,0.0012138844,0.0012138844,0.8507526453,0.0000100000,0.0251188643,1393.2240000000
