time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.0027659039,-0.0000100000,0.0158489319,0.0158489319,-nan,0.0000100000,0.0158489319,0.0000000000
4.9290000000,0.0027824151,-0.0000100000,0.0149195137,0.0149195137,0.9957225461,0.0000100000,0.0158489319,29.5260000000
9.8460000000,0.0022747953,-0.0000100000,0.0140452886,0.0140452886,0.9954301271,0.0000100000,0.0158489319,59.0280000000
14.7500000000,0.0031912469,-0.0000100000,0.0132247255,0.0132247255,0.9953777675,0.0000100000,0.0158489319,88.4400000000
19.6570000000,0.0027406646,-0.0000100000,0.0124510315,0.0124510315,0.9949246127,0.0000100000,0.0158489319,117.8940000000
24.6130000000,0.0024005487,-0.0000100000,0.0117159812,0.0117159812,0.9944695323,0.0000100000,0.0158489319,147.6240000000
29.5470000000,0.0024994319,-0.0000100000,0.0110271682,0.0110271682,0.9941794425,0.0000100000,0.0158489319,177.2280000000
34.5130000000,0.0020936639,-0.0000100000,0.0103746471,0.0103746471,0.9940038265,0.0000100000,0.0158489319,207.0300000000
39.4820000000,0.0019495413,-0.0000100000,0.0097606184,0.0097606184,0.9935563813,0.0000100000,0.0158489319,236.8380000000
44.3970000000,0.0032639280,-0.0000100000,0.0091889100,0.0091889100,0.9932772275,0.0000100000,0.0158489319,266.3280000000
49.3150000000,0.0022284123,-0.0000100000,0.0086503697,0.0086503697,0.9924555662,0.0000100000,0.0158489319,295.8360000000
54.2370000000,0.0016786034,-0.0000100000,0.0081428918,0.0081428918,0.9917418065,0.0000100000,0.0158489319,325.3740000000
59.1550000000,0.0030654697,-0.0000100000,0.0076656561,0.0076656561,0.9917817908,0.0000100000,0.0158489319,354.8820000000
64.0830000000,0.0028447883,-0.0000100000,0.0072156811,0.0072156811,0.9911313560,0.0000100000,0.0158489319,384.4380000000
68.9830000000,0.0025641026,-0.0000100000,0.0067941219,0.0067941219,0.9901968855,0.0000100000,0.0158489319,413.8500000000
73.8910000000,0.0021586003,-0.0000100000,0.0063967984,0.0063967984,0.9899883669,0.0000100000,0.0158489319,443.2920000000
78.9220000000,0.0027072758,-0.0000100000,0.0060135464,0.0060135464,0.9893399218,0.0000100000,0.0158489319,473.4780000000
83.9090000000,0.0031169988,-0.0000100000,0.0056563117,0.0056563117,0.9885470930,0.0000100000,0.0158489319,503.4000000000
88.8190000000,0.0030443116,-0.0000100000,0.0053252663,0.0053252663,0.9875603634,0.0000100000,0.0158489319,532.8660000000
93.7450000000,0.0023339946,-0.0000100000,0.0050127341,0.0050127341,0.9870761403,0.0000100000,0.0158489319,562.4160000000
98.6600000000,0.0023833844,-0.0000100000,0.0047191813,0.0047191813,0.9864124618,0.0000100000,0.0158489319,591.9000000000
103.5870000000,0.0017973489,-0.0000100000,0.0044420557,0.0044420557,0.9849844343,0.0000100000,0.0158489319,621.4680000000
108.5070000000,0.0027651808,-0.0000100000,0.0041816146,0.0041816146,0.9840208185,0.0000100000,0.0158489319,650.9880000000
113.4290000000,0.0024420024,-0.0000100000,0.0039363950,0.0039363950,0.9830548200,0.0000100000,0.0158489319,680.5140000000
118.3540000000,0.0029342061,-0.0000100000,0.0037052826,0.0037052826,0.9823247123,0.0000100000,0.0158489319,710.0760000000
123.3060000000,0.0032496638,-0.0000100000,0.0034866686,0.0034866686,0.9813184397,0.0000100000,0.0158489319,739.7880000000
128.2400000000,0.0025460016,-0.0000100000,0.0032817186,0.0032817186,0.9801248582,0.0000100000,0.0158489319,769.3860000000
133.1510000000,0.0021485921,-0.0000100000,0.0030896503,0.0030896503,0.9790492749,0.0000100000,0.0158489319,798.8520000000
138.0610000000,0.0019318182,-0.0000100000,0.0029088947,0.0029088947,0.9782065598,0.0000100000,0.0158489319,828.3060000000
142.9600000000,0.0033240997,-0.0000100000,0.0027389830,0.0027389830,0.9766536047,0.0000100000,0.0158489319,857.7120000000
147.8810000000,0.0026324825,-0.0000100000,0.0025784260,0.0025784260,0.9757654072,0.0000100000,0.0158489319,887.2260000000
152.7930000000,0.0024948968,-0.0000100000,0.0024274297,0.0024274297,0.9731747946,0.0000100000,0.0158489319,916.7100000000
157.7140000000,0.0022550457,-0.0000100000,0.0022850796,0.0022850796,0.9707851741,0.0000100000,0.0158489319,946.2360000000
162.6330000000,0.0022722109,-0.0000100000,0.0021511565,0.0021511565,0.9698078292,0.0000100000,0.0158489319,975.7440000000
167.6910000000,0.0019511075,-0.0000100000,0.0020216284,0.0020216284,0.9697333493,0.0000100000,0.0158489319,1006.0860000000
172.6740000000,0.0034467423,-0.0000100000,0.0019016036,0.0019016036,0.9665367420,0.0000100000,0.0158489319,1035.9900000000
177.5950000000,0.0044212674,-0.0000100000,0.0017900672,0.0017900672,0.9638990855,0.0000100000,0.0158489319,1065.5220000000
182.5010000000,0.0035894560,-0.0000100000,0.0016854453,0.0016854453,0.9627209853,0.0000100000,0.0158489319,1094.9460000000
