time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0070000000,0.0167260762,-0.0000100000,0.0188364909,0.0188364909,-nan,0.0000118850,0.0188364909,0.0000000000
5.0190000000,0.0066968326,-0.0000100000,0.0177122881,0.0177122881,0.9941858316,0.0000118850,0.0188364909,30.0660000000
10.0470000000,0.0070613797,-0.0000100000,0.0166519079,0.0166519079,0.9936932484,0.0000118850,0.0188364909,60.2280000000
15.0720000000,0.0058775658,-0.0000100000,0.0156552017,0.0156552017,0.9934640831,0.0000118850,0.0188364909,90.3840000000
20.2510000000,0.0047872821,-0.0000100000,0.0146905256,0.0146905256,0.9931576618,0.0000118850,0.0188364909,121.4580000000
25.3680000000,0.0046057979,-0.0000100000,0.0137961318,0.0137961318,0.9924622459,0.0000118850,0.0188364909,152.1480000000
30.4450000000,0.0067879446,-0.0000100000,0.0129619199,0.0129619199,0.9917249098,0.0000118850,0.0188364909,182.6220000000
35.5480000000,0.0066057370,-0.0000100000,0.0121747112,0.0121747112,0.9914927158,0.0000118850,0.0188364909,213.2340000000
40.6450000000,0.0053321283,-0.0000100000,0.0114358733,0.0114358733,0.9910066290,0.0000118850,0.0188364909,243.8220000000
45.7310000000,0.0051504473,-0.0000100000,0.0107434558,0.0107434558,0.9907022790,0.0000118850,0.0188364909,274.3380000000
50.7690000000,0.0053321283,-0.0000100000,0.0100989138,0.0100989138,0.9900479999,0.0000118850,0.0188364909,304.5660000000
55.7800000000,0.0048780488,-0.0000100000,0.0094964219,0.0094964219,0.9890677902,0.0000118850,0.0188364909,334.6200000000
60.9320000000,0.0053321283,-0.0000100000,0.0089139871,0.0089139871,0.9886051651,0.0000118850,0.0188364909,365.5440000000
66.1180000000,0.0064235954,-0.0000100000,0.0083641921,0.0083641921,0.9873651787,0.0000118850,0.0188364909,396.6480000000
71.1930000000,0.0062415197,-0.0000100000,0.0078586268,0.0078586268,0.9864331785,0.0000118850,0.0188364909,427.1100000000
76.2700000000,0.0064235954,-0.0000100000,0.0073837106,0.0073837106,0.9859946400,0.0000118850,0.0188364909,457.5660000000
81.3540000000,0.0050596314,-0.0000100000,0.0069368132,0.0069368132,0.9846860816,0.0000118850,0.0188364909,488.0700000000
86.4300000000,0.0056956876,-0.0000100000,0.0065175244,0.0065175244,0.9837172378,0.0000118850,0.0188364909,518.5320000000
91.5210000000,0.0055138751,-0.0000100000,0.0061226016,0.0061226016,0.9831742904,0.0000118850,0.0188364909,549.0720000000
96.5950000000,0.0053321283,-0.0000100000,0.0057528096,0.0057528096,0.9821404642,0.0000118850,0.0188364909,579.5100000000
101.6790000000,0.0059685296,-0.0000100000,0.0054044894,0.0054044894,0.9811447926,0.0000118850,0.0188364909,610.0260000000
106.8640000000,0.0062415197,-0.0000100000,0.0050710902,0.0050710902,0.9801562143,0.0000118850,0.0188364909,641.1360000000
112.0160000000,0.0062415197,-0.0000100000,0.0047602453,0.0047602453,0.9785881391,0.0000118850,0.0188364909,672.0420000000
117.0360000000,0.0064235954,-0.0000100000,0.0044756488,0.0044756488,0.9760718745,0.0000118850,0.0188364909,702.1620000000
122.0430000000,0.0047872821,-0.0000100000,0.0042086874,0.0042086874,0.9755220403,0.0000118850,0.0188364909,732.2100000000
127.0560000000,0.0059685296,-0.0000100000,0.0039574065,0.0039574065,0.9747853438,0.0000118850,0.0188364909,762.2880000000
132.0720000000,0.0063325493,-0.0000100000,0.0037210371,0.0037210371,0.9728835164,0.0000118850,0.0188364909,792.3780000000
137.0840000000,0.0075174350,-0.0000100000,0.0034989145,0.0034989145,0.9712819705,0.0000118850,0.0188364909,822.4500000000
142.1480000000,0.0055138751,-0.0000100000,0.0032879106,0.0032879106,0.9686801911,0.0000118850,0.0188364909,852.8400000000
147.2310000000,0.0054229935,-0.0000100000,0.0030889864,0.0030889864,0.9668584946,0.0000118850,0.0188364909,883.3320000000
152.2850000000,0.0061505065,-0.0000100000,0.0029030956,0.0029030956,0.9655269463,0.0000118850,0.0188364909,913.6560000000
157.3280000000,0.0054229935,-0.0000100000,0.0027287935,0.0027287935,0.9636393826,0.0000118850,0.0188364909,943.9080000000
162.3430000000,0.0057866184,-0.0000100000,0.0025657441,0.0025657441,0.9606125598,0.0000118850,0.0188364909,974.0100000000
167.3440000000,0.0046965318,-0.0000100000,0.0024129112,0.0024129112,0.9575532540,0.0000118850,0.0188364909,1004.0160000000
172.3500000000,0.0067879446,-0.0000100000,0.0022690706,0.0022690706,0.9538186483,0.0000118850,0.0188364909,1034.0460000000
177.3520000000,0.0055138751,-0.0000100000,0.0021338571,0.0021338571,0.9517637202,0.0000118850,0.0188364909,1064.0640000000
182.3360000000,0.0043336945,-0.0000100000,0.0020071939,0.0020071939,0.9498779644,0.0000118850,0.0188364909,1093.9620000000
187.3390000000,0.0054229935,-0.0000100000,0.0018875856,0.0018875856,0.9463708994,0.0000118850,0.0188364909,1123.9800000000
192.3750000000,0.0072437523,-0.0000100000,0.0017743856,0.0017743856,0.9422095846,0.0000118850,0.0188364909,1154.1960000000
197.4930000000,0.0053321283,-0.0000100000,0.0016662954,0.0016662954,0.9384143026,0.0000118850,0.0188364909,1184.9040000000
202.5660000000,0.0056956876,-0.0000100000,0.0015656548,0.0015656548,0.9351821594,0.0000118850,0.0188364909,1215.3420000000
207.5910000000,0.0056047731,-0.0000100000,0.0014719600,0.0014719600,0.9320967425,0.0000118850,0.0188364909,1245.4920000000
212.6080000000,0.0054229935,-0.0000100000,0.0013839912,0.0013839912,0.9274139024,0.0000118850,0.0188364909,1275.6000000000
217.6190000000,0.0065146580,-0.0000100000,0.0013014076,0.0013014076,0.9242035000,0.0000118850,0.0188364909,1305.6600000000
222.6340000000,0.0063325493,-0.0000100000,0.0012236917,0.0012236917,0.9184799351,0.0000118850,0.0188364909,1335.7440000000
227.6500000000,0.0061505065,-0.0000100000,0.0011505602,0.0011505602,0.9125791866,0.0000118850,0.0188364909,1365.8520000000
232.6850000000,0.0062415197,-0.0000100000,0.0010815867,0.0010815867,0.9068828364,0.0000118850,0.0188364909,1396.0560000000
237.7860000000,0.0053321283,-0.0000100000,0.0010158993,0.0010158993,0.9043222657,0.0000118850,0.0188364909,1426.6680000000
242.8700000000,0.0064235954,-0.0000100000,0.0009544240,0.0009544240,0.8994166603,0.0000118850,0.0188364909,1457.1660000000
247.9510000000,0.0059685296,-0.0000100000,0.0008966797,0.0008966797,0.8917390655,0.0000118850,0.0188364909,1487.6580000000
253.0320000000,0.0077912665,-0.0000100000,0.0008424394,0.0008424394,0.8800684364,0.0000118850,0.0188364909,1518.1440000000
258.1010000000,0.0044243792,-0.0000100000,0.0007915967,0.0007915967,0.8759781897,0.0000118850,0.0188364909,1548.5580000000
263.1780000000,0.0057866184,-0.0000100000,0.0007437677,0.0007437677,0.8651551686,0.0000118850,0.0188364909,1579.0080000000
268.2060000000,0.0064235954,-0.0000100000,0.0006992149,0.0006992149,0.8580666638,0.0000118850,0.0188364909,1609.1880000000
273.2430000000,0.0052412796,-0.0000100000,0.0006572905,0.0006572905,0.8474256218,0.0000118850,0.0188364909,1639.3980000000
278.2730000000,0.0059685296,-0.0000100000,0.0006179026,0.0006179026,0.8432792502,0.0000118850,0.0188364909,1669.5900000000
283.3960000000,0.0051504473,-0.0000100000,0.0005802262,0.0005802262,0.8363934200,0.0000118850,0.0188364909,1700.3280000000
288.5150000000,0.0049688319,-0.0000100000,0.0005448873,0.0005448873,0.8263101975,0.0000118850,0.0188364909,1731.0300000000
293.6000000000,0.0072437523,-0.0000100000,0.0005118955,0.0005118955,0.8127350750,0.0000118850,0.0188364909,1761.5460000000
298.6840000000,0.0072437523,-0.0000100000,0.0004809073,0.0004809073,0.8044668102,0.0000118850,0.0188364909,1792.0560000000
