time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.1277408229,-0.0000100000,0.0251188643,0.0251188643,-nan,0.0000100000,0.0251188643,0.0000000000
8.5440000000,0.0395140229,-0.0000100000,0.0201028979,0.0201028979,0.9924746895,0.0000100000,0.0251188643,102.4320000000
17.0560000000,0.0428294794,-0.0000100000,0.0160986454,0.0160986454,0.9911589114,0.0000100000,0.0251188643,204.5760000000
25.5640000000,0.0483824792,-0.0000100000,0.0128933370,0.0128933370,0.9883324421,0.0000100000,0.0251188643,306.6720000000
34.0800000000,0.0461063818,-0.0000100000,0.0103229859,0.0103229859,0.9857007605,0.0000100000,0.0251188643,408.9120000000
42.6120000000,0.0375113327,-0.0000100000,0.0082624593,0.0082624593,0.9813480099,0.0000100000,0.0251188643,511.2960000000
51.1440000000,0.0456284621,-0.0000100000,0.0066146063,0.0066146063,0.9786076942,0.0000100000,0.0251188643,613.5840000000
59.6760000000,0.0481424237,-0.0000100000,0.0052931882,0.0052931882,0.9696539753,0.0000100000,0.0251188643,716.0640000000
68.2040000000,0.0480824270,-0.0000100000,0.0042375223,0.0042375223,0.9656928640,0.0000100000,0.0251188643,818.3520000000
76.7240000000,0.0513321084,-0.0000100000,0.0033927511,0.0033927511,0.9557724896,0.0000100000,0.0251188643,920.5920000000
85.2400000000,0.0445547379,-0.0000100000,0.0027166728,0.0027166728,0.9438197462,0.0000100000,0.0251188643,1022.7840000000
93.7800000000,0.0456881782,-0.0000100000,0.0021739556,0.0021739556,0.9271763623,0.0000100000,0.0251188643,1125.2640000000
102.3120000000,0.0494640912,-0.0000100000,0.0017400217,0.0017400217,0.9132434272,0.0000100000,0.0251188643,1227.6480000000
110.8400000000,0.0558791304,-0.0000100000,0.0013928489,0.0013928489,0.8883413119,0.0000100000,0.0251188643,1329.9840000000
119.3800000000,0.0611416981,-0.0000100000,0.0011145956,0.0011145956,0.8579457587,0.0000100000,0.0251188643,1432.4640000000
127.8880000000,0.0694468781,-0.0000100000,0.0008926749,0.0008926749,0.8188421253,0.0000100000,0.0251188643,1534.5600000000
136.4200000000,0.0771855512,-0.0000100000,0.0007144919,0.0007144919,0.7736450054,0.0000100000,0.0251188643,1636.9440000000
144.9440000000,0.0820234015,-0.0000100000,0.0005719947,0.0005719947,0.7507743477,0.0000100000,0.0251188643,1739.2320000000
153.5760000000,0.0909199237,-0.0000100000,0.0004566281,0.0004566281,0.6860623411,0.0000100000,0.0251188643,1842.8160000000
162.1160000000,0.1031449572,-0.0000100000,0.0003654063,0.0003654063,0.6184789355,0.0000100000,0.0251188643,1945.2960000000
170.6600000000,0.1109088703,-0.0000100000,0.0002923775,0.0002923775,0.5602515290,0.0000100000,0.0251188643,2047.8240000000
179.2280000000,0.1517171971,-0.0000100000,0.0002337976,0.0002337976,0.3923061710,0.0000100000,0.0251188643,2150.6400000000
187.8240000000,0.2719694338,-0.0000100000,0.0001868180,0.0001868180,0.1793385721,0.0000100000,0.0251188643,2253.7920000000
196.4960000000,0.4612928970,-0.0000100000,0.0001489828,0.0001489828,0.0544791109,0.0000100000,0.0251188643,2357.8560000000
205.2200000000,0.5685770582,-0.0000100000,0.0001186490,0.0001186490,0.0263864744,0.0000100000,0.0251188643,2462.5440000000
213.9880000000,0.6152081863,-0.0000100000,0.0000943829,0.0000943829,0.0167289588,0.0000100000,0.0251188643,2567.7600000000
222.8120000000,0.6451033243,-0.0000100000,0.0000749701,0.0000749701,0.0109499210,0.0000100000,0.0251188643,2673.6480000000
231.6640000000,0.6829044118,-0.0000100000,0.0000595066,0.0000595066,0.0045961786,0.0000100000,0.0251188643,2779.8720000000
240.5840000000,0.7048417132,-0.0000100000,0.0000471539,0.0000471539,0.0025098110,0.0000100000,0.0251188643,2886.8640000000
249.5520000000,0.7244302128,-0.0000100000,0.0000373108,0.0000373108,0.0012533305,0.0000100000,0.0251188643,2994.5280000000
258.5520000000,0.7345585449,-0.0000100000,0.0000295009,0.0000295009,0.0005126469,0.0000100000,0.0251188643,3102.5280000000
267.5680000000,0.7436434625,-0.0000100000,0.0000233160,0.0000233160,0.0001442649,0.0000100000,0.0251188643,3210.7200000000
276.6680000000,0.7463042442,-0.0000100000,0.0000183874,0.0000183874,0.0000344184,0.0000100000,0.0251188643,3319.9200000000
285.7720000000,0.7474708914,-0.0000100000,0.0000144991,0.0000144991,0.0000035216,0.0000100000,0.0251188643,3429.1680000000
294.9640000000,0.7474708914,-0.0000100000,0.0000114068,0.0000114068,0.0000003275,0.0000100000,0.0251188643,3539.4720000000
304.2840000000,0.7474708914,-0.0000100000,0.0000089441,0.0000089441,0.0000000122,0.0000100000,0.0251188643,3651.3120000000
