time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0040000000,0.1250225293,-0.0000100000,0.0316227766,0.0316227766,-nan,0.0000079433,0.0316227766,0.0000000000
9.1640000000,0.0418382107,-0.0000100000,0.0245543250,0.0245543250,0.9940362001,0.0000079433,0.0316227766,109.8720000000
18.2800000000,0.0491344053,-0.0000100000,0.0190869265,0.0190869265,0.9927851946,0.0000079433,0.0316227766,219.2640000000
27.3600000000,0.0469055739,-0.0000100000,0.0148516943,0.0148516943,0.9898984470,0.0000079433,0.0316227766,328.2240000000
36.4600000000,0.0421861086,-0.0000100000,0.0115498409,0.0115498409,0.9869610695,0.0000079433,0.0316227766,437.4240000000
45.5360000000,0.0438127090,-0.0000100000,0.0089880194,0.0089880194,0.9839547510,0.0000079433,0.0316227766,546.3360000000
54.6240000000,0.0476670023,-0.0000100000,0.0069921059,0.0069921059,0.9795312312,0.0000079433,0.0316227766,655.3920000000
63.7080000000,0.0486643893,-0.0000100000,0.0054400138,0.0054400138,0.9742869108,0.0000079433,0.0316227766,764.4000000000
72.8000000000,0.0516089178,-0.0000100000,0.0042315161,0.0042315161,0.9638070915,0.0000079433,0.0316227766,873.5040000000
81.9560000000,0.0463790791,-0.0000100000,0.0032856704,0.0032856704,0.9569674285,0.0000079433,0.0316227766,983.3760000000
91.0360000000,0.0502523836,-0.0000100000,0.0025563246,0.0025563246,0.9397290526,0.0000079433,0.0316227766,1092.3840000000
100.1240000000,0.0567123751,-0.0000100000,0.0019888773,0.0019888773,0.9226298245,0.0000079433,0.0316227766,1201.3920000000
109.2120000000,0.0516089178,-0.0000100000,0.0015472197,0.0015472197,0.9028427350,0.0000079433,0.0316227766,1310.4480000000
118.3080000000,0.0524363514,-0.0000100000,0.0012033723,0.0012033723,0.8738853501,0.0000079433,0.0316227766,1419.6000000000
127.3960000000,0.0647032067,-0.0000100000,0.0009361469,0.0009361469,0.8256191328,0.0000079433,0.0316227766,1528.6560000000
136.5160000000,0.0631315999,-0.0000100000,0.0007276189,0.0007276189,0.8009555083,0.0000079433,0.0316227766,1638.0960000000
145.6440000000,0.0929146726,-0.0000100000,0.0005654159,0.0005654159,0.7429323599,0.0000079433,0.0316227766,1747.6320000000
154.7480000000,0.0927233471,-0.0000100000,0.0004396631,0.0004396631,0.6863209661,0.0000079433,0.0316227766,1856.8800000000
163.9080000000,0.1064760104,-0.0000100000,0.0003413501,0.0003413501,0.6088347654,0.0000079433,0.0316227766,1966.8000000000
172.9280000000,0.1153067302,-0.0000100000,0.0002660186,0.0002660186,0.5327623105,0.0000079433,0.0316227766,2075.0880000000
182.0480000000,0.1823462558,-0.0000100000,0.0002067855,0.0002067855,0.3477241359,0.0000079433,0.0316227766,2184.4800000000
191.2880000000,0.2995142262,-0.0000100000,0.0001601917,0.0001601917,0.1360064924,0.0000079433,0.0316227766,2295.3600000000
200.5880000000,0.5066377021,-0.0000100000,0.0001238911,0.0001238911,0.0430622479,0.0000079433,0.0316227766,2406.9600000000
209.8200000000,0.5729525409,-0.0000100000,0.0000959860,0.0000959860,0.0176807542,0.0000079433,0.0316227766,2517.7920000000
219.1960000000,0.6122255704,-0.0000100000,0.0000740955,0.0000740955,0.0114689851,0.0000079433,0.0316227766,2630.2080000000
228.6120000000,0.6463864955,-0.0000100000,0.0000571089,0.0000571089,0.0083954746,0.0000079433,0.0316227766,2743.2960000000
238.2040000000,0.6719642857,-0.0000100000,0.0000438175,0.0000438175,0.0041365350,0.0000079433,0.0316227766,2858.3520000000
247.7840000000,0.6900722022,-0.0000100000,0.0000336270,0.0000336270,0.0016498240,0.0000079433,0.0316227766,2973.3120000000
257.4120000000,0.7065524469,-0.0000100000,0.0000257722,0.0000257722,0.0004605293,0.0000079433,0.0316227766,3088.8480000000
267.0000000000,0.7104493972,-0.0000100000,0.0000197741,0.0000197741,0.0000675909,0.0000079433,0.0316227766,3203.9040000000
276.7000000000,0.7131095051,-0.0000100000,0.0000151250,0.0000151250,0.0000114351,0.0000079433,0.0316227766,3320.3040000000
286.4600000000,0.7132662397,-0.0000100000,0.0000115498,0.0000115498,0.0000009006,0.0000079433,0.0316227766,3437.4240000000
296.3280000000,0.7132662397,-0.0000100000,0.0000087935,0.0000087935,0.0000000225,0.0000079433,0.0316227766,3555.8400000000
306.3880000000,0.7132662397,-0.0000100000,0.0000066595,0.0000066595,0.0000000004,0.0000079433,0.0316227766,3676.5600000000
