time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0400000000,0.1326981967,-0.0000100000,0.0398107171,0.0398107171,-nan,0.0000100000,0.0398107171,0.0000000000
9.2760000000,0.0440646072,-0.0000100000,0.0308472178,0.0308472178,0.9952606411,0.0000100000,0.0398107171,110.7840000000
18.5520000000,0.0560989795,-0.0000100000,0.0238728352,0.0238728352,0.9936412614,0.0000100000,0.0398107171,222.0960000000
27.8400000000,0.0541481951,-0.0000100000,0.0184651143,0.0184651143,0.9924111808,0.0000100000,0.0398107171,333.6480000000
37.0680000000,0.0592914722,-0.0000100000,0.0143123847,0.0143123847,0.9903318540,0.0000100000,0.0398107171,444.2880000000
46.3480000000,0.0483938694,-0.0000100000,0.0110752108,0.0110752108,0.9866966410,0.0000100000,0.0398107171,555.6480000000
55.8320000000,0.0360495876,-0.0000100000,0.0085229904,0.0085229904,0.9833402713,0.0000100000,0.0398107171,669.4080000000
65.2280000000,0.0456496702,-0.0000100000,0.0065727029,0.0065727029,0.9801326904,0.0000100000,0.0398107171,782.2560000000
74.4320000000,0.0463617790,-0.0000100000,0.0050956548,0.0050956548,0.9735650947,0.0000100000,0.0398107171,892.8000000000
83.6600000000,0.0542038317,-0.0000100000,0.0039492261,0.0039492261,0.9655173880,0.0000100000,0.0398107171,1003.4880000000
92.9280000000,0.0502129449,-0.0000100000,0.0030576798,0.0030576798,0.9526596607,0.0000100000,0.0398107171,1114.6080000000
102.3040000000,0.0534810127,-0.0000100000,0.0023600869,0.0023600869,0.9384080007,0.0000100000,0.0398107171,1227.0720000000
111.6240000000,0.0570491109,-0.0000100000,0.0018242653,0.0018242653,0.9145991700,0.0000100000,0.0398107171,1338.9120000000
120.9680000000,0.0686426622,-0.0000100000,0.0014093148,0.0014093148,0.8974591233,0.0000100000,0.0398107171,1450.9920000000
130.2400000000,0.0618255276,-0.0000100000,0.0010906766,0.0010906766,0.8616660139,0.0000100000,0.0398107171,1562.3040000000
139.5960000000,0.0760693891,-0.0000100000,0.0008422170,0.0008422170,0.8188460394,0.0000100000,0.0398107171,1674.5760000000
148.9160000000,0.0885606845,-0.0000100000,0.0006510045,0.0006510045,0.7709733436,0.0000100000,0.0398107171,1786.4160000000
158.1240000000,0.0879677542,-0.0000100000,0.0005047636,0.0005047636,0.7213632273,0.0000100000,0.0398107171,1896.9120000000
167.4400000000,0.1182398388,-0.0000100000,0.0003902078,0.0003902078,0.6658009079,0.0000100000,0.0398107171,2008.7040000000
176.6480000000,0.1250422440,-0.0000100000,0.0003025520,0.0003025520,0.5849036364,0.0000100000,0.0398107171,2119.2000000000
185.8760000000,0.1639181866,-0.0000100000,0.0002344833,0.0002344833,0.4400525669,0.0000100000,0.0398107171,2229.8880000000
195.3080000000,0.2753974842,-0.0000100000,0.0001806675,0.0001806675,0.1787271475,0.0000100000,0.0398107171,2343.1200000000
204.8000000000,0.6036932959,-0.0000100000,0.0001389876,0.0001389876,0.0394239988,0.0000100000,0.0398107171,2457.0240000000
214.2520000000,0.6832968144,-0.0000100000,0.0001070415,0.0001070415,0.0236119087,0.0000100000,0.0398107171,2570.4480000000
223.8760000000,0.7479653452,-0.0000100000,0.0000820472,0.0000820472,0.0072159025,0.0000100000,0.0398107171,2685.9360000000
233.5960000000,0.7813252475,-0.0000100000,0.0000627226,0.0000627226,0.0043345501,0.0000100000,0.0398107171,2802.5760000000
243.3120000000,0.8154880931,-0.0000100000,0.0000479548,0.0000479548,0.0024931464,0.0000100000,0.0398107171,2919.1680000000
253.0800000000,0.8334863227,-0.0000100000,0.0000366114,0.0000366114,0.0011976941,0.0000100000,0.0398107171,3036.3840000000
262.8680000000,0.8473917869,-0.0000100000,0.0000279357,0.0000279357,0.0003960285,0.0000100000,0.0398107171,3153.8400000000
272.6800000000,0.8497869976,-0.0000100000,0.0000213018,0.0000213018,0.0000534836,0.0000100000,0.0398107171,3271.5840000000
282.5520000000,0.8504724847,-0.0000100000,0.0000162163,0.0000162163,0.0000053122,0.0000100000,0.0398107171,3390.0480000000
292.5680000000,0.8506439359,-0.0000100000,0.0000122959,0.0000122959,0.0000003469,0.0000100000,0.0398107171,3510.2400000000
302.6760000000,0.8506439359,-0.0000100000,0.0000093006,0.0000093006,0.0000000143,0.0000100000,0.0398107171,3631.4880000000
