time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0040000000,0.1284865702,-0.0000100000,0.0251188643,0.0251188643,-nan,0.0000100000,0.0251188643,0.0000000000
8.4840000000,0.0393672693,-0.0000100000,0.0201322972,0.0201322972,0.9924625734,0.0000100000,0.0251188643,101.7600000000
16.9440000000,0.0487219489,-0.0000100000,0.0161457665,0.0161457665,0.9908879539,0.0000100000,0.0251188643,203.2320000000
25.4000000000,0.0498558385,-0.0000100000,0.0129486353,0.0129486353,0.9891515045,0.0000100000,0.0251188643,304.7040000000
33.8760000000,0.0463362069,-0.0000100000,0.0103791710,0.0103791710,0.9855425071,0.0000100000,0.0251188643,406.4160000000
42.3760000000,0.0459605027,-0.0000100000,0.0083152377,0.0083152377,0.9816691668,0.0000100000,0.0251188643,508.3680000000
50.8280000000,0.0374547397,-0.0000100000,0.0066686819,0.0066686819,0.9785499401,0.0000100000,0.0251188643,609.8400000000
59.2960000000,0.0433381089,-0.0000100000,0.0053464971,0.0053464971,0.9716234595,0.0000100000,0.0251188643,711.4560000000
67.7600000000,0.0462735708,-0.0000100000,0.0042869064,0.0042869064,0.9652814900,0.0000100000,0.0251188643,813.0240000000
76.2040000000,0.0407908057,-0.0000100000,0.0034391042,0.0034391042,0.9552861634,0.0000100000,0.0251188643,914.3520000000
84.6920000000,0.0497927803,-0.0000100000,0.0027558019,0.0027558019,0.9460833936,0.0000100000,0.0251188643,1016.2080000000
93.1560000000,0.0556897801,-0.0000100000,0.0022096458,0.0022096458,0.9263775162,0.0000100000,0.0251188643,1117.7760000000
101.6360000000,0.0575422037,-0.0000100000,0.0017709896,0.0017709896,0.9079918678,0.0000100000,0.0251188643,1219.5360000000
110.0960000000,0.0463988505,-0.0000100000,0.0014200076,0.0014200076,0.8904051252,0.0000100000,0.0251188643,1321.1040000000
118.5600000000,0.0483445298,-0.0000100000,0.0011387035,0.0011387035,0.8513797315,0.0000100000,0.0251188643,1422.6240000000
127.0120000000,0.0675543611,-0.0000100000,0.0009132212,0.0009132212,0.8194032028,0.0000100000,0.0251188643,1524.0960000000
135.4560000000,0.0796886583,-0.0000100000,0.0007326941,0.0007326941,0.7876505634,0.0000100000,0.0251188643,1625.3760000000
143.9240000000,0.0874813340,-0.0000100000,0.0005874244,0.0005874244,0.7439845916,0.0000100000,0.0251188643,1726.9920000000
152.3680000000,0.1002140249,-0.0000100000,0.0004712521,0.0004712521,0.6882529427,0.0000100000,0.0251188643,1828.3200000000
160.8440000000,0.0980022616,-0.0000100000,0.0003776997,0.0003776997,0.6250276520,0.0000100000,0.0251188643,1930.0800000000
169.3160000000,0.1263775214,-0.0000100000,0.0003028140,0.0003028140,0.5632590844,0.0000100000,0.0251188643,2031.6960000000
177.8240000000,0.1510800843,-0.0000100000,0.0002425225,0.0002425225,0.4158396159,0.0000100000,0.0251188643,2133.7920000000
186.3960000000,0.2721449887,-0.0000100000,0.0001939111,0.0001939111,0.1678488693,0.0000100000,0.0251188643,2236.6560000000
195.0600000000,0.5753041911,-0.0000100000,0.0001546716,0.0001546716,0.0383298919,0.0000100000,0.0251188643,2340.6240000000
203.7840000000,0.6576251897,-0.0000100000,0.0001231796,0.0001231796,0.0225747414,0.0000100000,0.0251188643,2445.3120000000
212.5320000000,0.7040070196,-0.0000100000,0.0000980381,0.0000980381,0.0149590828,0.0000100000,0.0251188643,2550.2880000000
221.3440000000,0.7356504469,-0.0000100000,0.0000778978,0.0000778978,0.0099458240,0.0000100000,0.0251188643,2656.0320000000
230.1840000000,0.7754977651,-0.0000100000,0.0000618499,0.0000618499,0.0021382802,0.0000100000,0.0251188643,2762.1120000000
239.0720000000,0.7880306905,-0.0000100000,0.0000490465,0.0000490465,0.0021321343,0.0000100000,0.0251188643,2868.7680000000
248.0160000000,0.8083807553,-0.0000100000,0.0000388367,0.0000388367,0.0010613405,0.0000100000,0.0251188643,2976.0960000000
256.9840000000,0.8183520599,-0.0000100000,0.0000307298,0.0000307298,0.0003660197,0.0000100000,0.0251188643,3083.7600000000
265.9960000000,0.8274780427,-0.0000100000,0.0000242923,0.0000242923,0.0000534755,0.0000100000,0.0251188643,3191.8560000000
275.0640000000,0.8291993721,-0.0000100000,0.0000191714,0.0000191714,0.0000074652,0.0000100000,0.0251188643,3300.7200000000
284.1640000000,0.8301570681,-0.0000100000,0.0000151220,0.0000151220,0.0000011243,0.0000100000,0.0251188643,3409.8240000000
293.3560000000,0.8301570681,-0.0000100000,0.0000118957,0.0000118957,0.0000000583,0.0000100000,0.0251188643,3520.1760000000
302.6920000000,0.8301570681,-0.0000100000,0.0000093236,0.0000093236,0.0000000011,0.0000100000,0.0251188643,3632.2080000000
