time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0440000000,1.0000000000,-0.0000100000,0.0298538262,0.0298538262,-nan,0.0000375837,0.0298538262,0.0000000000
8.9760000000,0.0405701069,-0.0000100000,0.0244669593,0.0244669593,0.9933383800,0.0000375837,0.0298538262,107.2800000000
17.6680000000,0.0382336431,-0.0000100000,0.0201631014,0.0201631014,0.9923450298,0.0000375837,0.0298538262,211.5840000000
26.3640000000,0.0348772148,-0.0000100000,0.0166148337,0.0166148337,0.9909698232,0.0000375837,0.0298538262,315.9360000000
35.0520000000,0.0456686978,-0.0000100000,0.0136922031,0.0136922031,0.9886848350,0.0000375837,0.0298538262,420.2400000000
43.7480000000,0.0404400275,-0.0000100000,0.0112826730,0.0112826730,0.9862190535,0.0000375837,0.0298538262,524.5920000000
52.4320000000,0.0371339564,-0.0000100000,0.0092996513,0.0092996513,0.9830436074,0.0000375837,0.0298538262,628.8000000000
61.1040000000,0.0414164164,-0.0000100000,0.0076672096,0.0076672096,0.9788092539,0.0000375837,0.0298538262,732.8640000000
69.7800000000,0.0392058934,-0.0000100000,0.0063207605,0.0063207605,0.9761748411,0.0000375837,0.0298538262,836.9760000000
78.4400000000,0.0398550725,-0.0000100000,0.0052126192,0.0052126192,0.9711441993,0.0000375837,0.0298538262,940.8960000000
87.1200000000,0.0480387836,-0.0000100000,0.0042968415,0.0042968415,0.9625462124,0.0000375837,0.0298538262,1045.0560000000
95.8680000000,0.0435055165,-0.0000100000,0.0035375398,0.0035375398,0.9499892725,0.0000375837,0.0298538262,1149.8880000000
104.5280000000,0.0454716744,-0.0000100000,0.0029168270,0.0029168270,0.9463351088,0.0000375837,0.0298538262,1253.9040000000
113.2080000000,0.0508838384,-0.0000100000,0.0024045990,0.0024045990,0.9413664645,0.0000375837,0.0298538262,1358.0160000000
121.9320000000,0.0529445253,-0.0000100000,0.0019800310,0.0019800310,0.9158350994,0.0000375837,0.0298538262,1462.7520000000
130.6440000000,0.0458657954,-0.0000100000,0.0016311529,0.0016311529,0.9023559844,0.0000375837,0.0298538262,1567.2480000000
139.3560000000,0.0538110914,-0.0000100000,0.0013435072,0.0013435072,0.8751950056,0.0000375837,0.0298538262,1671.8400000000
148.0640000000,0.0657532492,-0.0000100000,0.0011067835,0.0011067835,0.8535913841,0.0000375837,0.0298538262,1776.3360000000
156.7280000000,0.0605249745,-0.0000100000,0.0009125822,0.0009125822,0.8134062357,0.0000375837,0.0298538262,1880.3520000000
165.4520000000,0.0745594216,-0.0000100000,0.0007515191,0.0007515191,0.7739725874,0.0000375837,0.0298538262,1985.0400000000
174.2160000000,0.0724133488,-0.0000100000,0.0006183314,0.0006183314,0.7487675422,0.0000375837,0.0298538262,2090.2080000000
182.9200000000,0.0845006189,-0.0000100000,0.0005094732,0.0005094732,0.6875787718,0.0000375837,0.0298538262,2194.6080000000
191.6240000000,0.0976590834,-0.0000100000,0.0004197422,0.0004197422,0.6359450739,0.0000375837,0.0298538262,2299.0560000000
200.3320000000,0.1101774043,-0.0000100000,0.0003457843,0.0003457843,0.6043999074,0.0000375837,0.0298538262,2403.5520000000
209.0680000000,0.1274722297,-0.0000100000,0.0002846802,0.0002846802,0.5075197177,0.0000375837,0.0298538262,2508.3840000000
217.8240000000,0.1893398114,-0.0000100000,0.0002343114,0.0002343114,0.3192650557,0.0000375837,0.0298538262,2613.3600000000
226.7280000000,0.5726027397,-0.0000100000,0.0001921345,0.0001921345,0.0530125250,0.0000375837,0.0298538262,2720.3520000000
235.7000000000,0.6724605647,-0.0000100000,0.0001573674,0.0001573674,0.0269929696,0.0000375837,0.0298538262,2827.9680000000
244.8200000000,0.7198057651,-0.0000100000,0.0001284561,0.0001284561,0.0177145003,0.0000375837,0.0298538262,2937.4080000000
254.1800000000,0.7789889922,-0.0000100000,0.0001043070,0.0001043070,0.0108780580,0.0000375837,0.0298538262,3049.6800000000
263.6040000000,0.8264208909,-0.0000100000,0.0000845546,0.0000845546,0.0050994649,0.0000375837,0.0298538262,3162.8640000000
272.8200000000,0.8617604295,-0.0000100000,0.0000688853,0.0000688853,0.0040420125,0.0000375837,0.0298538262,3273.3600000000
281.9800000000,0.8866598663,-0.0000100000,0.0000561698,0.0000561698,0.0017422433,0.0000375837,0.0298538262,3383.3760000000
291.2840000000,0.8969800570,-0.0000100000,0.0000456711,0.0000456711,0.0011652390,0.0000375837,0.0298538262,3494.9280000000
300.5240000000,0.9074137733,-0.0000100000,0.0000371843,0.0000371843,0.0004584695,0.0000375837,0.0298538262,3605.7600000000
