time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0000000000,0.1253380291,-0.0000100000,0.0211348904,0.0211348904,-nan,0.0000084140,0.0211348904,0.0000000000
7.6880000000,0.0994777266,-0.0000100000,0.0204398744,0.0204398744,0.9923910490,0.0000084140,0.0211348904,15.3760000000
15.4560000000,0.0982630578,-0.0000100000,0.0197608369,0.0197608369,0.9913143804,0.0000084140,0.0211348904,30.9120000000
23.1480000000,0.1041589535,-0.0000100000,0.0191106738,0.0191106738,0.9908669750,0.0000084140,0.0211348904,46.2960000000
30.8480000000,0.0960431214,-0.0000100000,0.0184812591,0.0184812591,0.9904765753,0.0000084140,0.0211348904,61.6960000000
38.5480000000,0.0924297924,-0.0000100000,0.0178725743,0.0178725743,0.9906018086,0.0000084140,0.0211348904,77.0960000000
46.2480000000,0.0911640954,-0.0000100000,0.0172839367,0.0172839367,0.9899903582,0.0000084140,0.0211348904,92.4960000000
53.9360000000,0.0965804633,-0.0000100000,0.0167155584,0.0167155584,0.9887363486,0.0000084140,0.0211348904,107.8720000000
61.6320000000,0.0981282602,-0.0000100000,0.0161653086,0.0161653086,0.9891308798,0.0000084140,0.0211348904,123.2640000000
69.2840000000,0.0979934957,-0.0000100000,0.0156361642,0.0156361642,0.9891531680,0.0000084140,0.0211348904,138.5680000000
76.9960000000,0.0932974888,-0.0000100000,0.0151203941,0.0151203941,0.9888003643,0.0000084140,0.0211348904,153.9920000000
84.7280000000,0.0973201693,-0.0000100000,0.0146203652,0.0146203652,0.9889050500,0.0000084140,0.0211348904,169.4560000000
92.3880000000,0.0991400491,-0.0000100000,0.0141412999,0.0141412999,0.9871790794,0.0000084140,0.0211348904,184.7760000000
100.0480000000,0.0907650107,-0.0000100000,0.0136779321,0.0136779321,0.9878414463,0.0000084140,0.0211348904,200.0960000000
107.7280000000,0.0947690425,-0.0000100000,0.0132285967,0.0132285967,0.9862643073,0.0000084140,0.0211348904,215.4560000000
115.3760000000,0.0918298859,-0.0000100000,0.0127958033,0.0127958033,0.9866789884,0.0000084140,0.0211348904,230.7520000000
123.0320000000,0.0961774075,-0.0000100000,0.0123767387,0.0123767387,0.9862623356,0.0000084140,0.0211348904,246.0640000000
130.6880000000,0.0936315854,-0.0000100000,0.0119713985,0.0119713985,0.9853189097,0.0000084140,0.0211348904,261.3760000000
138.4040000000,0.1008982404,-0.0000100000,0.0115763120,0.0115763120,0.9850416981,0.0000084140,0.0211348904,276.8080000000
146.0600000000,0.0947690425,-0.0000100000,0.0111971859,0.0111971859,0.9836170145,0.0000084140,0.0211348904,292.1200000000
153.7240000000,0.0861964307,-0.0000100000,0.0108300994,0.0108300994,0.9843128238,0.0000084140,0.0211348904,307.4480000000
161.3680000000,0.0960431214,-0.0000100000,0.0104759587,0.0104759587,0.9826030125,0.0000084140,0.0211348904,322.7360000000
169.0320000000,0.1011692308,-0.0000100000,0.0101325168,0.0101325168,0.9830161025,0.0000084140,0.0211348904,338.0640000000
176.6920000000,0.0927633588,-0.0000100000,0.0098005048,0.0098005048,0.9820027754,0.0000084140,0.0211348904,353.3840000000
184.3560000000,0.0951710631,-0.0000100000,0.0094792068,0.0094792068,0.9832820852,0.0000084140,0.0211348904,368.7120000000
192.0240000000,0.1009659755,-0.0000100000,0.0091682828,0.0091682828,0.9833467724,0.0000084140,0.0211348904,384.0480000000
199.6920000000,0.0923631036,-0.0000100000,0.0088677115,0.0088677115,0.9802514737,0.0000084140,0.0211348904,399.3760000000
207.3640000000,0.0906320473,-0.0000100000,0.0085765465,0.0085765465,0.9804332921,0.0000084140,0.0211348904,414.7280000000
215.0560000000,0.0895031661,-0.0000100000,0.0082943644,0.0082943644,0.9791596548,0.0000084140,0.0211348904,430.1120000000
222.7200000000,0.0948360255,-0.0000100000,0.0080224435,0.0080224435,0.9793186093,0.0000084140,0.0211348904,445.4400000000
230.4000000000,0.0966476681,-0.0000100000,0.0077588972,0.0077588972,0.9767986426,0.0000084140,0.0211348904,460.8000000000
238.0560000000,0.0914303141,-0.0000100000,0.0075047921,0.0075047921,0.9763113744,0.0000084140,0.0211348904,476.1120000000
245.7200000000,0.0928300965,-0.0000100000,0.0072588827,0.0072588827,0.9781193736,0.0000084140,0.0211348904,491.4320000000
