time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.1250225293,-0.0000100000,0.0316227766,0.0316227766,-nan,0.0000079433,0.0316227766,0.0000000000
8.9760000000,0.0438708958,-0.0000100000,0.0209237730,0.0209237730,0.9938910965,0.0000079433,0.0316227766,179.3600000000
17.8920000000,0.0423021262,-0.0000100000,0.0138777800,0.0138777800,0.9911999141,0.0000079433,0.0316227766,357.6800000000
26.8320000000,0.0387751706,-0.0000100000,0.0091943282,0.0091943282,0.9867617025,0.0000079433,0.0316227766,536.4800000000
35.8360000000,0.0429406850,-0.0000100000,0.0060735135,0.0060735135,0.9811269781,0.0000079433,0.0316227766,716.5600000000
44.7880000000,0.0506648712,-0.0000100000,0.0040216104,0.0040216104,0.9692196596,0.0000079433,0.0316227766,895.6000000000
53.7520000000,0.0474325987,-0.0000100000,0.0026614603,0.0026614603,0.9520196352,0.0000079433,0.0316227766,1074.8800000000
62.7200000000,0.0660973527,-0.0000100000,0.0017610026,0.0017610026,0.9336722945,0.0000079433,0.0316227766,1254.2400000000
71.6560000000,0.0680431187,-0.0000100000,0.0011669171,0.0011669171,0.8929773651,0.0000079433,0.0316227766,1432.9600000000
80.5880000000,0.0703017833,-0.0000100000,0.0007733926,0.0007733926,0.8384801453,0.0000079433,0.0316227766,1611.6000000000
89.5320000000,0.0775693405,-0.0000100000,0.0005122949,0.0005122949,0.7651608316,0.0000079433,0.0316227766,1790.4800000000
98.5800000000,0.1051047507,-0.0000100000,0.0003377225,0.0003377225,0.6769180539,0.0000079433,0.0316227766,1971.4400000000
107.6640000000,0.1243470429,-0.0000100000,0.0002222696,0.0002222696,0.5102195541,0.0000079433,0.0316227766,2153.1200000000
116.7840000000,0.2828663424,-0.0000100000,0.0001460697,0.0001460697,0.1568383198,0.0000079433,0.0316227766,2335.4400000000
125.9720000000,0.5279046997,-0.0000100000,0.0000956577,0.0000956577,0.0273147526,0.0000079433,0.0316227766,2519.2800000000
135.2440000000,0.5988729508,-0.0000100000,0.0000624137,0.0000624137,0.0165667787,0.0000079433,0.0316227766,2704.7200000000
144.6160000000,0.6481253300,-0.0000100000,0.0000405359,0.0000405359,0.0040461396,0.0000079433,0.0316227766,2892.1600000000
154.0440000000,0.6736080079,-0.0000100000,0.0000262591,0.0000262591,0.0011365467,0.0000079433,0.0316227766,3080.7200000000
163.5840000000,0.6897671900,-0.0000100000,0.0000169231,0.0000169231,0.0001335357,0.0000079433,0.0316227766,3271.5200000000
173.2080000000,0.6943539631,-0.0000100000,0.0000108663,0.0000108663,0.0000041037,0.0000079433,0.0316227766,3463.9200000000
182.9240000000,0.6945072844,-0.0000100000,0.0000069451,0.0000069451,0.0000000223,0.0000079433,0.0316227766,3658.3200000000
