time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.1253380291,-0.0000100000,0.0211348904,0.0211348904,-nan,0.0000084140,0.0211348904,0.0000000000
9.0520000000,0.0446611011,-0.0000100000,0.0142616209,0.0142616209,0.9908356876,0.0000084140,0.0211348904,180.8800000000
18.0720000000,0.0450881906,-0.0000100000,0.0096336555,0.0096336555,0.9864662551,0.0000084140,0.0211348904,361.2800000000
27.1120000000,0.0466775854,-0.0000100000,0.0065018292,0.0065018292,0.9800947959,0.0000084140,0.0211348904,542.0800000000
36.1520000000,0.0449661294,-0.0000100000,0.0043881352,0.0043881352,0.9682506336,0.0000084140,0.0211348904,722.8800000000
45.1920000000,0.0479648609,-0.0000100000,0.0029615867,0.0029615867,0.9542948489,0.0000084140,0.0211348904,903.6800000000
54.2280000000,0.0399256117,-0.0000100000,0.0019991457,0.0019991457,0.9312623064,0.0000084140,0.0211348904,1084.4000000000
63.2480000000,0.0596316693,-0.0000100000,0.0013504132,0.0013504132,0.9010245725,0.0000084140,0.0211348904,1264.8000000000
72.3160000000,0.0554441430,-0.0000100000,0.0009102951,0.0009102951,0.8454028395,0.0000084140,0.0211348904,1446.1600000000
81.4320000000,0.0802293993,-0.0000100000,0.0006124444,0.0006124444,0.7814109494,0.0000084140,0.0211348904,1628.4000000000
90.4800000000,0.0830407941,-0.0000100000,0.0004131278,0.0004131278,0.6970285320,0.0000084140,0.0211348904,1809.4400000000
99.5680000000,0.1056599110,-0.0000100000,0.0002782417,0.0002782417,0.5889855974,0.0000084140,0.0211348904,1991.2000000000
108.6480000000,0.1607420861,-0.0000100000,0.0001874285,0.0001874285,0.3505419395,0.0000084140,0.0211348904,2172.8800000000
117.8680000000,0.5403288284,-0.0000100000,0.0001255323,0.0001255323,0.0432804266,0.0000084140,0.0211348904,2357.2000000000
127.2040000000,0.6469397147,-0.0000100000,0.0000836390,0.0000836390,0.0188197718,0.0000084140,0.0211348904,2543.9200000000
136.6320000000,0.7179339478,-0.0000100000,0.0000555040,0.0000555040,0.0049189324,0.0000084140,0.0211348904,2732.4800000000
146.1360000000,0.7546577760,-0.0000100000,0.0000367053,0.0000367053,0.0018663741,0.0000084140,0.0211348904,2922.6400000000
155.7160000000,0.7789044637,-0.0000100000,0.0000242019,0.0000242019,0.0004178181,0.0000084140,0.0211348904,3114.1600000000
165.3320000000,0.7895789579,-0.0000100000,0.0000159271,0.0000159271,0.0000102757,0.0000084140,0.0211348904,3306.5600000000
175.0560000000,0.7899369811,-0.0000100000,0.0000104361,0.0000104361,0.0000001659,0.0000084140,0.0211348904,3500.9600000000
185.0080000000,0.7899369811,-0.0000100000,0.0000067695,0.0000067695,0.0000000007,0.0000084140,0.0211348904,3700.0000000000
