time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.1284865702,-0.0000100000,0.0251188643,0.0251188643,-nan,0.0000100000,0.0251188643,0.0000000000
8.5400000000,0.0396764024,-0.0000100000,0.0173286386,0.0173286386,0.9920567165,0.0000100000,0.0251188643,170.7200000000
17.0160000000,0.0443355641,-0.0000100000,0.0119877528,0.0119877528,0.9888513957,0.0000100000,0.0251188643,340.1600000000
25.4840000000,0.0435249866,-0.0000100000,0.0082929894,0.0082929894,0.9833311067,0.0000100000,0.0251188643,509.6000000000
34.0280000000,0.0388730385,-0.0000100000,0.0057200523,0.0057200523,0.9778863617,0.0000100000,0.0251188643,680.4000000000
42.6240000000,0.0447725507,-0.0000100000,0.0039350980,0.0039350980,0.9655537432,0.0000100000,0.0251188643,852.4000000000
51.1040000000,0.0548614883,-0.0000100000,0.0027213085,0.0027213085,0.9497656681,0.0000100000,0.0251188643,1022.0000000000
59.5800000000,0.0520676579,-0.0000100000,0.0018825699,0.0018825699,0.9268365523,0.0000100000,0.0251188643,1191.4400000000
68.0640000000,0.0547341742,-0.0000100000,0.0013016607,0.0013016607,0.8957642746,0.0000100000,0.0251188643,1361.1200000000
76.5400000000,0.0538438348,-0.0000100000,0.0009001606,0.0009001606,0.8458685385,0.0000100000,0.0251188643,1530.7200000000
85.0280000000,0.0729940451,-0.0000100000,0.0006223958,0.0006223958,0.7649856719,0.0000100000,0.0251188643,1700.4000000000
93.5200000000,0.1082366369,-0.0000100000,0.0004301919,0.0004301919,0.6963333902,0.0000100000,0.0251188643,1870.2400000000
102.0240000000,0.1158069459,-0.0000100000,0.0002971879,0.0002971879,0.5947161159,0.0000100000,0.0251188643,2040.3200000000
110.5320000000,0.1665220583,-0.0000100000,0.0002052338,0.0002052338,0.3850572207,0.0000100000,0.0251188643,2210.5600000000
119.1960000000,0.4915514593,-0.0000100000,0.0001407977,0.0001407977,0.0544569107,0.0000100000,0.0251188643,2383.8400000000
127.9560000000,0.6006960344,-0.0000100000,0.0000962232,0.0000962232,0.0247204889,0.0000100000,0.0251188643,2558.8800000000
136.8000000000,0.6718959250,-0.0000100000,0.0000654864,0.0000654864,0.0093979322,0.0000100000,0.0251188643,2735.8400000000
145.6960000000,0.7190911773,-0.0000100000,0.0000444750,0.0000444750,0.0023723280,0.0000100000,0.0251188643,2913.7600000000
154.6520000000,0.7460539461,-0.0000100000,0.0000301211,0.0000301211,0.0007406383,0.0000100000,0.0251188643,3092.9600000000
163.6680000000,0.7652762347,-0.0000100000,0.0000203538,0.0000203538,0.0001354862,0.0000100000,0.0251188643,3273.2000000000
172.8440000000,0.7692074097,-0.0000100000,0.0000136559,0.0000136559,0.0000050270,0.0000100000,0.0251188643,3456.7200000000
182.0480000000,0.7697448360,-0.0000100000,0.0000091510,0.0000091510,0.0000000774,0.0000100000,0.0251188643,3640.8000000000
