time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.1267996302,-0.0000100000,0.0251188643,0.0251188643,-nan,0.0000100000,0.0251188643,0.0000000000
8.3920000000,0.0432283705,-0.0000100000,0.0174405429,0.0174405429,0.9924919797,0.0000100000,0.0251188643,167.7600000000
16.7800000000,0.0377714251,-0.0000100000,0.0121114337,0.0121114337,0.9891450662,0.0000100000,0.0251188643,335.4400000000
25.1440000000,0.0363846201,-0.0000100000,0.0084165350,0.0084165350,0.9843307726,0.0000100000,0.0251188643,502.8000000000
33.5280000000,0.0351271006,-0.0000100000,0.0058447897,0.0058447897,0.9777608193,0.0000100000,0.0251188643,670.4800000000
41.9200000000,0.0395418266,-0.0000100000,0.0040581574,0.0040581574,0.9680156309,0.0000100000,0.0251188643,838.2400000000
50.3040000000,0.0445696094,-0.0000100000,0.0028176620,0.0028176620,0.9517918734,0.0000100000,0.0251188643,1006.0000000000
58.7040000000,0.0454656863,-0.0000100000,0.0019556799,0.0019556799,0.9303715760,0.0000100000,0.0251188643,1173.9200000000
67.0760000000,0.0618620861,-0.0000100000,0.0013585776,0.0013585776,0.8943093784,0.0000100000,0.0251188643,1341.4400000000
75.4560000000,0.0643128938,-0.0000100000,0.0009437807,0.0009437807,0.8521208484,0.0000100000,0.0251188643,1508.9600000000
83.8840000000,0.0724072910,-0.0000100000,0.0006542611,0.0006542611,0.7881289039,0.0000100000,0.0251188643,1677.4400000000
92.2400000000,0.0796001012,-0.0000100000,0.0004548205,0.0004548205,0.6953407946,0.0000100000,0.0251188643,1844.6400000000
100.6320000000,0.1044795443,-0.0000100000,0.0003157362,0.0003157362,0.6158731572,0.0000100000,0.0251188643,2012.4800000000
109.0440000000,0.1312823233,-0.0000100000,0.0002189934,0.0002189934,0.4435301685,0.0000100000,0.0251188643,2180.7200000000
117.5520000000,0.4559262736,-0.0000100000,0.0001512601,0.0001512601,0.0756445767,0.0000100000,0.0251188643,2350.8800000000
126.1720000000,0.6148021957,-0.0000100000,0.0001039686,0.0001039686,0.0224917526,0.0000100000,0.0251188643,2523.2800000000
134.8560000000,0.6945078955,-0.0000100000,0.0000712518,0.0000712518,0.0093540180,0.0000100000,0.0251188643,2697.0400000000
143.6600000000,0.7533655328,-0.0000100000,0.0000485930,0.0000485930,0.0022543035,0.0000100000,0.0251188643,2873.0400000000
152.5000000000,0.7791449426,-0.0000100000,0.0000330823,0.0000330823,0.0011250724,0.0000100000,0.0251188643,3049.8400000000
161.3960000000,0.7986506431,-0.0000100000,0.0000224678,0.0000224678,0.0001246287,0.0000100000,0.0251188643,3227.7600000000
170.3680000000,0.8049296520,-0.0000100000,0.0000152059,0.0000152059,0.0000051958,0.0000100000,0.0251188643,3407.2800000000
179.4600000000,0.8051206094,-0.0000100000,0.0000102430,0.0000102430,0.0000000887,0.0000100000,0.0251188643,3588.9600000000
188.8120000000,0.8051206094,-0.0000100000,0.0000068187,0.0000068187,0.0000000002,0.0000100000,0.0251188643,3776.0800000000
